Timestamp,F3,T7,T8,F4,goodbye_event,hello_event,yes_event
23.98567366600037,8,20,-10,1,False,True,False
23.99275922775269,4,-37,17,20,False,True,False
24.00066900253296,4,0,27,24,False,True,False
24.00978350639344,22,48,2,2,False,True,False
24.016594886779785,6,7,1,1,False,True,False
24.024802684783936,-9,-8,18,10,False,True,False
24.032589197158813,-2,-4,2,-9,False,False,False
24.04179239273072,-11,-32,-22,-28,False,False,False
24.047858715057373,0,12,-14,-25,False,False,False
24.055583238601685,35,51,3,-17,False,False,False
24.063596963882446,7,-42,6,-7,False,False,False
24.07181406021118,-16,-49,0,-8,False,False,False
24.07956051826477,24,38,-5,-9,False,False,False
24.087816953659058,8,-15,-1,5,False,False,False
24.09561228752136,-48,-65,-3,7,False,False,False
24.10382843017578,-25,21,-7,0,False,False,False
24.11086082458496,3,12,11,11,False,False,False
24.11881399154663,-23,-63,32,20,False,False,False
24.12704038619995,-23,9,5,-1,False,False,False
24.13473963737488,-3,50,-20,-9,False,False,False
24.145781993865967,-19,-27,8,8,False,False,False
24.15078401565552,5,27,26,16,False,False,False
24.158662796020508,46,100,-2,14,False,False,False
24.16681170463562,14,19,-16,7,False,False,False
24.17468976974488,1,2,-17,-10,False,False,False
24.18258547782898,39,17,-21,-6,False,False,False
24.189621210098267,26,-63,-3,26,False,False,False
24.1978087425232,5,-50,15,25,False,False,False
24.205590963363647,23,28,6,-9,False,False,False
24.2137143611908,4,-3,-7,-14,False,False,False
24.2216796875,-25,-16,-6,0,False,False,False
24.22986364364624,-7,37,9,-5,False,False,False
24.23763585090637,-13,-16,22,-11,False,False,False
24.24580454826355,-50,-66,4,-6,False,False,False
24.25376057624817,-13,28,-10,-5,False,False,False
24.260881185531616,29,38,9,-4,False,False,False
24.26861500740052,0,-39,14,0,False,False,False
24.27681589126587,-10,-1,-18,-2,False,False,False
24.284555196762085,9,18,-23,-16,False,False,False
24.292810916900635,-10,-45,0,-16,False,False,False
24.300559282302856,-14,-8,-4,2,False,False,False
24.30854606628418,14,59,-21,11,False,False,False
24.31670641899109,5,12,-22,-4,False,False,False
24.323803901672363,-8,-10,-7,-20,False,False,False
24.33158707618713,9,27,3,-14,False,False,False
24.33977580070496,0,-10,7,-1,False,False,False
24.347565174102783,-18,-31,15,1,False,False,False
24.356550693511963,-1,35,26,1,False,False,False
24.36353754997253,-6,18,27,8,False,False,False
24.37180995941162,-27,-41,32,13,False,False,False
24.379758596420288,-4,-22,33,12,False,False,False
24.387619972229004,5,-12,0,15,False,False,False
24.3957588672638,-9,-29,-28,16,False,False,False
24.402585983276367,14,1,-16,13,False,False,False
24.41058039665222,50,30,-5,19,False,False,False
24.418633937835693,25,-2,-23,19,False,False,False
24.42654013633728,15,15,-30,7,False,False,False
24.43463683128357,48,63,-4,13,False,False,False
24.44258069992065,12,1,11,10,False,False,False
24.45051097869873,-26,-20,-5,-16,False,False,False
24.457754850387573,20,38,-5,-20,False,False,False
24.46567392349243,5,0,22,4,False,False,False
24.473628759384155,-55,-31,14,-2,False,False,False
24.48163270950317,-22,12,-10,-34,False,False,False
24.4896297454834,0,-35,4,-30,False,False,False
24.49760317802429,-51,-87,17,-7,False,False,False
24.505677938461304,-40,-1,-4,-15,False,False,False
24.51365089416504,29,58,-17,-23,False,False,False
24.521607398986816,29,6,5,-2,False,False,False
24.52878189086914,-9,-7,20,0,False,False,False
24.536589860916138,-1,21,-5,-14,False,False,False
24.544780254364014,14,8,-25,-3,False,False,False
24.552531003952023,5,1,-20,4,False,False,False
24.560592889785767,-17,9,-19,-11,False,False,False
24.56876015663147,-38,5,-12,-14,False,False,False
24.57648205757141,-18,7,5,5,False,False,False
24.583725452423096,15,1,7,22,False,False,False
24.591492176055908,14,-8,9,22,False,False,False
24.599511861801147,3,-8,26,31,False,False,False
24.608617544174194,11,-7,24,42,False,False,False
24.615609169006348,6,-16,7,22,False,False,False
24.62366008758545,4,-26,12,4,False,False,False
24.631680011749268,26,-10,20,17,False,False,False
24.639692306518555,34,-3,14,22,False,False,False
24.646512269973755,19,-13,6,13,False,False,False
24.65463805198669,15,1,-7,12,False,False,False
24.662606477737427,12,19,-29,2,False,False,False
24.67056488990784,7,28,-36,-9,False,False,False
24.67872428894043,-1,30,-12,-15,False,False,False
24.68655562400818,-20,15,1,-28,False,False,False
24.69468379020691,-30,4,-6,-40,False,False,False
24.70264172554016,-34,5,-1,-44,False,False,False
24.71054649353028,-43,11,0,-54,False,False,False
24.71783757209778,-38,1,-16,-52,False,False,False
24.72555899620056,-25,-15,-11,-28,False,False,False
24.734617948532104,-16,-11,-3,-19,False,False,False
24.741700410842896,2,-12,-4,-14,False,False,False
24.74964427947998,34,-13,15,24,False,False,False
24.757503509521484,48,-7,37,66,False,False,False
24.76546359062195,42,-14,27,71,False,False,False
24.773560523986816,38,-11,9,62,False,False,False
24.780598402023315,23,-15,6,45,False,False,False
24.788578748703003,-3,-36,5,17,False,False,False
24.79663038253784,-7,-24,-8,-1,False,False,False
24.80464744567871,-9,15,-22,-13,False,False,False
24.812707901000977,-27,39,-18,-23,False,False,False
24.820608615875244,-37,26,-13,-29,False,False,False
24.82862639427185,-30,20,-28,-34,False,False,False
24.836540937423703,-26,36,-25,-36,False,False,False
24.84465217590332,-26,35,19,-11,False,False,False
24.85157155990601,-3,16,47,21,False,False,False
24.860544443130493,29,-12,26,19,False,False,False
24.86771559715271,26,-26,4,-12,False,False,False
24.87560176849365,7,-17,0,-27,False,False,False
24.883777141571045,13,-13,-14,-12,False,False,False
24.891744136810303,36,-11,-32,5,False,False,False
24.899696588516235,42,-5,-19,29,False,False,False
24.90775942802429,22,0,6,39,False,False,False
24.9145188331604,-6,0,-1,12,False,False,False
24.92263007164001,-21,-14,-13,0,False,False,False
24.930538177490234,-16,-12,14,24,False,False,False
24.93870449066162,-17,2,39,34,False,False,False
24.94761109352112,-20,14,29,17,False,False,False
24.95480418205261,11,31,29,6,False,False,False
24.96262121200561,29,18,46,-6,False,False,False
24.970803022384644,-23,-5,40,-43,False,False,False
24.97883701324463,-77,-5,19,-78,False,False,False
24.98581862449646,-35,0,0,-57,False,False,False
24.993815660476685,44,-3,-19,6,False,False,False
25.00287222862244,66,-13,-39,40,False,False,False
25.010005712509155,57,-10,-61,24,False,False,False
25.01787543296814,62,-5,-79,8,False,False,False
25.025689125061035,45,-15,-87,1,False,False,False
25.033771276474,-1,-22,-93,-19,False,False,False
25.0417423248291,-43,-22,-74,-39,False,False,False
25.04880166053772,-60,-18,-29,-35,False,False,False
25.056735038757324,-62,-15,0,-25,False,False,False
25.06458330154419,-66,-2,24,-20,False,False,False
25.072752714157104,-72,36,60,-7,False,False,False
25.080800771713257,-96,47,90,14,False,False,False
25.088568449020386,-121,34,112,25,False,False,False
25.096801280975345,-97,33,108,13,False,False,False
25.10466384887696,-23,34,88,14,False,False,False
25.11255097389221,79,33,96,65,False,False,False
25.11972427368164,176,10,91,122,False,False,False
25.127795934677124,217,-20,22,117,False,False,False
25.13579034805298,203,-22,-37,70,False,False,False
25.14378809928894,148,-24,-64,16,False,False,False
25.15189743041992,72,-25,-98,-45,False,False,False
25.15980052947998,6,-16,-111,-91,False,False,False
25.16877007484436,-40,-15,-101,-101,False,False,False
25.175801515579224,-76,-17,-106,-94,False,False,False
25.18270182609558,-98,-10,-84,-78,False,False,False
25.19074773788452,-110,0,-19,-48,False,False,False
25.199806928634644,-114,-16,29,-8,False,False,False
25.206772565841675,-94,-14,37,18,False,False,False
25.21455025672913,-48,32,31,17,False,False,False
25.222797393798828,-16,36,35,8,False,False,False
25.230761528015137,-2,14,34,10,False,False,False
25.23870038986206,13,22,28,16,False,False,False
25.24574375152588,18,-4,30,18,False,False,False
25.25378131866455,14,-29,20,5,False,False,False
25.261838674545288,22,0,-7,-8,False,False,False
25.269737005233765,19,-12,-10,1,False,False,False
25.27769875526428,2,-51,11,17,False,False,False
25.28579878807068,18,-5,12,14,False,False,False
25.293708562850952,38,21,0,27,False,False,False
25.301652669906616,17,-9,9,42,False,False,False
25.309786796569824,18,31,20,28,False,False,False
25.316711902618408,28,56,17,19,False,False,False
25.3307843208313,-37,-13,22,21,False,False,False
25.33274960517884,-69,2,23,-2,False,False,False
25.340713262557983,6,46,6,-20,False,False,False
25.3488028049469,59,-27,0,15,False,False,False
25.356557846069336,68,-44,3,40,False,False,False
25.364574193954468,92,28,-12,10,False,False,False
25.37178325653076,46,-1,-31,-19,False,False,False
25.37979435920716,-43,-51,-31,-46,False,False,False
25.38783884048462,-53,24,-44,-83,False,False,False
25.395759344100952,-54,50,-60,-85,False,False,False
25.40376853942871,-119,-19,-49,-67,False,False,False
25.4117751121521,-109,3,-39,-68,False,False,False
25.419754028320312,-15,30,-20,-46,False,False,False
25.42781233787537,11,-16,3,2,False,False,False
25.43580460548401,6,1,-9,16,False,False,False
25.44373273849488,39,17,-2,30,False,False,False
25.4507896900177,41,-50,43,77,False,False,False
25.458871603012085,5,-63,45,91,False,False,False
25.466533422470093,16,1,29,63,False,False,False
25.474872827529907,38,5,53,49,False,False,False
25.48566007614136,17,-25,60,48,False,False,False
25.49060106277465,30,0,51,49,False,False,False
25.498602867126465,72,-4,64,47,False,False,False
25.505530834198,50,-25,41,27,False,False,False
25.51356410980225,14,39,-14,0,False,False,False
25.52171015739441,-4,60,-32,-33,False,False,False
25.52968716621399,-33,9,-32,-68,False,False,False
25.538892030715942,-31,27,-58,-79,False,False,False
25.545695304870605,-21,23,-68,-73,False,False,False
25.55361676216125,-40,-35,-37,-61,False,False,False
25.56162405014038,-24,-9,-15,-20,False,False,False
25.569732189178467,-8,25,-15,15,False,False,False
25.576637268066406,-53,-12,-6,-4,False,False,False
25.584609270095825,-60,-7,5,-27,False,False,False
25.59266304969788,-18,12,-1,-13,False,False,False
25.60076594352722,-14,-26,-4,-5,False,False,False
25.60878539085388,1,3,5,-4,False,False,False
25.61668491363525,37,38,2,8,False,False,False
25.62476134300232,18,-24,6,16,False,False,False
25.631794214248657,11,-37,33,27,False,False,False
25.64061546325684,31,0,33,43,False,False,False
25.64774179458618,14,-2,6,37,False,False,False
25.65674662590027,7,-4,13,28,False,False,False
25.664757013320923,29,6,14,32,False,False,False
25.67277312278748,31,12,-22,17,False,False,False
25.67974019050598,14,4,-19,0,False,False,False
25.68877410888672,2,-11,12,5,False,False,False
25.69582676887512,5,-5,10,4,False,False,False
25.70277619361877,5,3,5,-4,False,False,False
25.710793495178223,0,-1,0,-8,False,False,False
25.71871590614319,-6,-3,-19,-14,False,False,False
25.7267804145813,-20,6,-7,-28,False,False,False
25.73471975326538,-29,18,3,-31,False,False,False
25.74254846572876,-23,2,-13,-16,False,False,False
25.75058364868164,-13,-6,-12,-3,False,False,False
25.75845956802368,-9,-1,-1,-6,False,False,False
25.76547694206237,0,-3,-8,-10,False,False,False
25.773560523986816,25,-2,0,-7,False,False,False
25.78148317337036,39,5,17,2,False,False,False
25.78945565223694,31,15,16,20,False,False,False
25.7975549697876,8,6,16,19,False,False,False
25.80549550056457,-27,-29,18,0,False,False,False
25.813506364822388,-44,-29,-6,-8,False,False,False
25.821527004241943,-30,0,-29,-16,False,False,False
25.82959818840027,-21,-10,-18,-27,False,False,False
25.83773970603943,-19,-6,-8,-24,False,False,False
25.844695329666138,0,34,-8,-1,False,False,False
25.852781534194943,5,19,10,27,False,False,False
25.860796451568604,-11,-17,19,31,False,False,False
25.868656635284424,-3,22,-5,5,False,False,False
25.87779688835144,20,34,-9,2,False,False,False
25.88479423522949,26,-9,22,35,False,False,False
25.89257502555847,48,0,32,51,False,False,False
25.89980363845825,67,12,18,32,False,False,False
25.907824993133545,35,-8,4,-3,False,False,False
25.916601419448853,-3,-1,-13,-33,False,False,False
25.92347478866577,-30,-1,-25,-40,False,False,False
25.93149280548096,-55,-21,-33,-49,False,False,False
25.939736366271973,-52,-28,-39,-56,False,False,False
25.947714805603027,-15,-11,-25,-28,False,False,False
25.955618619918823,10,1,0,4,False,False,False
25.96382737159729,4,-13,14,20,False,False,False
25.97178626060486,-6,-5,15,34,False,False,False
25.978832006454468,-6,16,22,41,False,False,False
25.98676800727844,5,10,35,32,False,False,False
25.9945547580719,22,3,26,22,False,False,False
26.002729415893555,26,6,8,19,False,False,False
26.01075315475464,17,10,-1,9,False,False,False
26.01853585243225,10,7,-7,-7,False,False,False
26.026785612106323,11,5,-6,-10,False,False,False
26.033766746521,16,9,1,2,False,False,False
26.042546272277832,5,3,6,-4,False,False,False
26.049757957458496,-13,1,2,-28,False,False,False
26.05776238441468,-33,-4,-12,-33,False,False,False
26.06587505340576,-48,-17,-26,-31,False,False,False
26.073766708374023,-32,-18,-15,-33,False,False,False
26.081765174865723,-10,-19,-4,-27,False,False,False
26.08986473083496,-10,-13,-16,-10,False,False,False
26.09669327735901,-10,-13,-15,2,False,False,False
26.104636192321777,2,-13,4,8,False,False,False
26.11279559135437,15,29,5,12,False,False,False
26.1205837726593,25,46,-5,21,False,False,False
26.12879467010498,28,0,2,26,False,False,False
26.13676309585572,23,-24,18,24,False,False,False
26.14471673965454,15,-7,9,20,False,False,False
26.1537868976593,8,6,5,16,False,False,False
26.160770177841187,-3,4,27,11,False,False,False
26.167881727218628,-16,6,17,4,False,False,False
26.17570304870605,-2,5,-19,0,False,False,False
26.18373465538025,6,-4,-14,-11,False,False,False
26.1917724609375,-16,-7,-7,-25,False,False,False
26.19976019859314,-35,-5,-22,-16,False,False,False
26.207788467407227,-1,19,1,5,False,False,False
26.21578001976013,53,69,34,13,False,False,False
26.223766326904297,44,45,24,22,False,False,False
26.230790376663208,-2,-29,16,31,False,False,False
26.23877859115601,1,-25,15,22,False,False,False
26.24654459953308,31,8,2,10,False,False,False
26.254749298095703,6,-20,4,6,False,False,False
26.26279878616333,-27,-36,6,-7,False,False,False
26.27056121826172,-36,-24,-19,-34,False,False,False
26.27888417243957,-53,-55,-30,-48,False,False,False
26.28669834136963,-51,-30,-18,-43,False,False,False
26.294495105743408,-5,49,-34,-38,False,False,False
26.301764011383057,0,14,-56,-44,False,False,False
26.309797286987305,-29,-40,-34,-34,False,False,False
26.317800283432007,-2,9,0,-8,False,False,False
26.325799465179443,22,18,1,5,False,False,False
26.33377432823181,0,-23,0,13,False,False,False
26.34279036521912,11,16,25,26,False,False,False
26.349751949310303,48,55,35,34,False,False,False
26.35788631439209,22,-9,13,36,False,False,False
26.364795923233032,-4,-22,13,41,False,False,False
26.37255048751831,33,30,35,44,False,False,False
26.38078212738037,41,1,39,39,False,False,False
26.38878560066223,4,-2,14,16,False,False,False
26.39655303955078,-2,47,-1,-6,False,False,False
26.40578603744507,-9,15,9,-12,False,False,False
26.412755012512207,-23,-11,1,-20,False,False,False
26.420673847198486,-6,11,-29,-27,False,False,False
26.42879056930542,5,-7,-26,-3,False,False,False
26.43643069267273,-12,-30,-3,8,False,False,False
26.44378900527954,-25,-3,-6,-12,False,False,False
26.45176649093628,-16,-1,-3,-9,False,False,False
26.4597909450531,-13,-27,13,14,False,False,False
26.46778392791748,2,5,7,3,False,False,False
26.47678518295288,30,36,-11,-18,False,False,False
26.48378133773804,12,-18,-17,-8,False,False,False
26.49079465866089,-7,-22,-11,3,False,False,False
26.498695135116577,15,20,-4,0,False,False,False
26.506786346435547,6,-23,-7,-8,False,False,False
26.51479148864746,-23,-50,-17,-18,False,False,False
26.52257776260376,-11,4,-15,-28,False,False,False
26.53079485893249,-9,2,-4,-19,False,False,False
26.53874635696411,-31,-33,5,-6,False,False,False
26.546602725982662,-12,7,15,0,False,False,False
26.554691314697266,4,35,29,7,False,False,False
26.56148338317871,-8,14,24,12,False,False,False
26.57052230834961,11,40,-6,4,False,False,False
26.57756996154785,34,28,-5,4,False,False,False
26.58555269241333,7,-31,26,20,False,False,False
26.593748092651367,16,12,15,30,False,False,False
26.60179162025452,38,40,-9,17,False,False,False
26.61076402664185,-6,-41,-1,2,False,False,False
26.61776328086853,-37,-36,0,-3,False,False,False
26.6257061958313,-1,36,-12,-1,False,False,False
26.63276052474976,6,-4,-13,5,False,False,False
26.640763998031616,-10,-33,-10,10,False,False,False
26.64853143692017,10,38,-7,0,False,False,False
26.6567485332489,20,23,-1,-14,False,False,False
26.66463875770569,-5,-40,-4,-17,False,False,False
26.67253279685974,-2,-3,-5,-5,False,False,False
26.680654287338257,5,15,9,3,False,True,False
26.688780546188354,-3,-8,16,4,False,True,False
26.695773363113403,1,-5,6,9,False,True,False
26.703777551651,0,-9,0,11,False,True,False
26.71279621124268,-13,-3,-4,4,False,True,False
26.719789505004883,-14,6,3,3,False,True,False
26.72768473625183,-8,1,25,2,False,True,False
26.73578953742981,-1,3,24,-11,False,True,False
26.743794441223145,-16,-2,-6,-26,False,True,False
26.751739740371704,-28,-17,-32,-37,False,True,False
26.75879716873169,-3,-19,-18,-30,False,True,False
26.766857385635376,20,0,6,0,False,True,False
26.77469253540039,16,17,2,20,False,True,False
26.78278636932373,9,4,-14,11,False,True,False
26.79075741767884,11,-3,-20,0,False,True,False
26.79861307144165,12,4,-16,2,False,True,False
26.805784702301025,22,13,-3,16,False,True,False
26.813757181167603,25,11,8,14,False,True,False
26.8217875957489,5,0,6,0,False,True,False
26.82982921600341,-4,1,4,0,False,True,False
26.83779740333557,-10,11,18,1,False,True,False
26.846754789352417,-30,9,25,-9,False,True,False
26.85373854637146,-24,4,9,-5,False,True,False
26.8618643283844,-2,-14,-2,5,False,True,False
26.868783235549927,1,-19,0,1,False,True,False
26.876694202423096,9,-3,8,0,False,True,False
26.884786367416385,16,-13,8,11,False,True,False
26.892794132232662,2,-14,-3,14,False,True,False
26.90052080154419,-6,0,-4,0,False,True,False
26.90878224372864,-16,-15,5,-4,False,True,False
26.916786432266235,-25,-3,-20,1,False,True,False
26.92452883720398,3,39,-45,-5,False,True,False
26.93285131454468,25,15,-5,-9,False,True,False
26.94081974029541,0,-14,23,-5,False,True,False
26.948765754699707,-4,22,0,-7,False,True,False
26.95584774017334,14,11,0,4,False,True,False
26.9637770652771,1,-31,27,19,False,True,False
26.97282147407532,-21,-1,19,2,False,True,False
26.97966980934143,-22,7,-3,-8,False,True,False
26.987786293029785,-10,-13,-21,-2,False,True,False
26.99576568603516,25,15,-31,-8,False,True,False
27.00372314453125,40,21,-3,-5,False,True,False
27.011852264404297,4,-25,18,9,False,True,False
27.018794775009155,-14,-24,-6,9,False,True,False
27.02652907371521,12,26,-16,0,False,True,False
27.03478193283081,10,8,15,-15,False,True,False
27.04279327392578,-32,-41,7,-26,False,True,False
27.050612449646,-5,9,-20,-1,False,True,False
27.05869579315185,54,43,5,23,False,False,False
27.06677412986756,20,-22,26,5,False,False,False
27.07455325126648,-32,-37,0,-10,False,False,False
27.08278632164001,-25,4,4,-6,False,False,False
27.08973979949951,-12,19,17,-13,False,False,False
27.09780621528625,-8,17,2,-9,False,False,False
27.10572910308838,-4,3,1,12,False,False,False
27.11377263069153,-17,-16,6,18,False,False,False
27.121771097183228,-7,8,-9,6,False,False,False
27.12973117828369,19,30,-20,0,False,False,False
27.137784719467163,-2,-24,-7,-7,False,False,False
27.14579176902771,-21,-35,10,-10,False,False,False
27.15261459350586,16,45,-2,-5,False,False,False
27.16078329086304,19,35,-18,16,False,False,False
27.16878342628479,-9,-30,3,37,False,False,False
27.17657423019409,18,-23,19,41,False,False,False
27.184791326522827,49,-13,11,40,False,False,False
27.19278049468994,30,-7,12,33,False,False,False
27.200544118881226,16,23,0,2,False,False,False
27.208791494369507,-4,-3,-24,-39,False,False,False
27.21578025817871,-54,-45,-27,-69,False,False,False
27.223849058151245,-51,5,-25,-66,False,False,False
27.23171377182007,-12,22,-14,-30,False,False,False
27.24084639549256,-16,-46,11,-7,False,False,False
27.24785304069519,2,-1,-9,-15,False,False,False
27.2557430267334,45,67,-38,-15,False,False,False
27.263784646987915,-6,5,4,-1,False,False,False
27.27180051803589,-44,0,37,10,False,False,False
27.279680967330933,20,50,18,31,False,False,False
27.28664517402649,34,-10,28,54,False,False,False
27.294639825820923,-9,-35,52,48,False,False,False
27.30262327194214,-10,24,31,19,False,False,False
27.310776233673096,-12,9,6,-2,False,False,False
27.31871485710144,-33,-28,9,-15,False,False,False
27.326530694961548,0,3,1,-24,False,False,False
27.334821701049805,35,-13,-13,-8,False,False,False
27.342540502548218,25,-43,-17,12,False,False,False
27.34959888458252,35,27,-25,6,False,False,False
27.357669353485107,37,31,-21,-6,False,False,False
27.365518808364868,-10,-37,-11,-7,False,False,False
27.373851776123047,-12,0,-27,-12,False,False,False
27.38168501853943,17,28,-30,-9,False,False,False
27.38962316513061,-4,-33,0,15,False,False,False
27.397798776626587,-35,-37,13,24,False,False,False
27.406587839126587,-18,22,-2,-2,False,False,False
27.41260838508606,-5,14,-23,-34,False,False,False
27.42060732841492,-32,-29,-12,-43,False,False,False
27.42852544784546,-40,-4,14,-32,False,False,False
27.43669867515564,-5,12,23,0,False,False,False
27.444728136062626,21,-12,20,42,False,False,False
27.45251941680908,33,15,17,54,False,False,False
27.46157193183899,27,47,4,19,False,False,False
27.46874403953552,10,28,-9,-7,False,False,False
27.476740837097168,15,7,-2,5,False,False,False
27.4834942817688,14,-3,13,18,False,False,False
27.4916467666626,-7,-2,8,2,False,False,False
27.499637365341187,-17,0,-1,-13,False,False,False
27.50765872001648,-16,-9,5,-16,False,False,False
27.51958727836609,-16,-10,16,-13,False,False,False
27.52359795570373,1,7,10,-6,False,False,False
27.5315489768982,8,5,0,0,False,False,False
27.53980016708374,-9,-26,-3,3,False,False,False
27.54675769805908,-8,-15,-8,3,False,False,False
27.554656982421875,2,14,-18,-16,False,False,False
27.56273078918457,-19,-16,-15,-28,False,False,False
27.57079076766968,-20,-20,4,-7,False,False,False
27.57864618301392,24,28,12,12,False,False,False
27.586806774139404,25,2,-6,7,False,False,False
27.59453058242798,-18,-59,-11,2,False,False,False
27.60256791114807,0,-11,0,1,False,False,False
27.610564470291138,49,53,-9,0,False,False,False
27.617462635040283,17,11,-22,-7,False,False,False
27.62558388710022,-24,-23,-3,-1,False,False,False
27.63358974456787,5,3,13,21,False,False,False
27.645604372024536,15,9,8,16,False,False,False
27.649490356445312,-17,1,-4,-14,False,False,False
27.657519340515137,-14,0,-4,-6,False,False,False
27.66544890403748,11,0,12,24,False,False,False
27.6734721660614,9,4,12,15,False,False,False
27.68062829971313,-3,8,-11,-6,False,False,False
27.688649892807007,14,19,-7,9,False,False,False
27.6965594291687,28,15,16,30,False,False,False
27.704687356948853,1,-4,18,11,False,False,False
27.71277570724488,-15,-6,17,-8,False,False,False
27.72070360183716,-15,-7,11,-8,False,False,False
27.72880172729492,-28,-10,-21,-11,False,False,False
27.736677646636963,-38,-3,-20,-18,False,False,False
27.747721672058105,-38,2,14,-24,False,False,False
27.751745462417603,-27,-4,11,-28,False,False,False
27.759801626205444,-5,-15,-10,-11,False,False,False
27.767637252807617,15,2,-15,-2,False,False,False
27.77538514137268,24,11,-5,-5,False,False,False
27.783623933792114,22,-6,10,12,False,False,False
27.791428804397583,23,-1,14,27,False,False,False
27.79972195625305,25,10,4,2,False,False,False
27.807503700256348,21,3,-6,-21,False,False,False
27.814604997634888,8,5,-17,-17,False,False,False
27.82288646697998,-13,1,-21,-7,False,False,False
27.830556631088257,-24,-3,-13,-8,False,False,False
27.83854866027832,-7,-3,9,0,False,False,False
27.84671258926392,8,-6,12,14,False,False,False
27.854682445526123,3,-12,-27,4,False,False,False
27.862748622894287,-4,-11,-42,0,False,False,False
27.87059497833252,1,-1,-4,22,False,False,False
27.877842903137207,7,0,20,33,False,False,False
27.88568902015686,10,7,30,25,False,False,False
27.89378046989441,21,17,47,21,False,False,False
27.901781797409058,23,2,40,16,False,False,False
27.90963768959045,14,-2,12,5,False,False,False
27.91757750511169,-2,3,-5,-4,False,False,False
27.92577862739563,-7,5,-10,-3,False,False,False
27.933542490005493,2,4,0,11,False,False,False
27.9406099319458,-8,-4,2,8,False,False,False
27.948758125305176,-37,-7,-15,-21,False,False,False
27.95751452445984,-38,-4,-19,-32,False,False,False
27.96448135375977,-24,-4,4,-16,False,False,False
27.97376775741577,-9,9,12,-1,False,False,False
27.980605363845825,-1,11,-1,-4,False,False,False
27.989778757095337,0,0,-7,-20,False,False,False
27.996585607528687,-5,-4,-8,-39,False,False,False
28.004743099212646,-22,-2,-29,-53,False,False,False
28.01179671287537,-28,1,-51,-53,False,False,False
28.01969742774964,-12,-4,-27,-28,False,False,False
28.028664112091064,10,3,10,3,False,False,False
28.03564500808716,23,11,19,15,False,False,False
28.043444395065308,17,-6,18,13,False,False,False
28.05156922340393,17,4,13,21,False,False,False
28.05950903892517,29,2,0,39,False,False,False
28.067784547805783,16,-54,3,56,False,False,False
28.07568907737732,10,-25,21,59,False,False,False
28.082570791244507,34,50,13,38,False,False,False
28.091739654541016,31,5,0,19,False,False,False
28.09874057769776,11,-37,2,22,False,False,False
28.106759786605835,24,19,13,27,False,False,False
28.114845037460327,7,7,14,13,False,False,False
28.12269353866577,-39,-31,10,-11,False,False,False
28.13077569007873,-16,41,0,-29,False,False,False
28.137858152389526,17,48,-13,-29,False,False,False
28.14579176902771,-2,-15,-13,-18,False,False,False
28.15362334251404,-8,16,0,-20,False,False,False
28.16170215606689,-10,21,1,-34,False,False,False
28.16967248916626,-56,-48,-12,-43,False,False,False
28.1777982711792,-69,-24,-16,-40,False,False,False
28.18560028076172,-35,30,-3,-26,False,False,False
28.19377422332764,-27,-3,0,-5,False,False,False
28.2017195224762,-6,-18,-7,14,False,False,False
28.208659887313843,59,14,4,44,False,False,False
28.2166166305542,70,-15,35,64,False,False,False
28.22485375404358,11,-45,24,33,False,False,False
28.23255825042725,-20,-10,-18,-26,False,False,False
28.24077653884888,-19,-10,-27,-49,False,False,False
28.248684644699097,-6,-2,-31,-32,False,False,False
28.25675773620605,15,42,-46,-24,False,False,False
28.264662265777588,6,25,-11,-18,False,False,False
28.271841049194336,-21,-24,25,14,False,False,False
28.279556035995483,-7,-9,16,43,False,False,False
28.2877140045166,39,49,17,38,False,False,False
28.295796155929565,50,42,43,29,False,False,False
28.306737422943115,5,-17,34,22,False,False,False
28.31255531311035,-26,-22,2,-3,False,False,False
28.31960201263428,-17,0,-2,-17,False,False,False
28.32771229743957,3,2,-5,-4,False,False,False
28.334571361541748,14,0,-17,-1,False,False,False
28.34272623062133,4,-7,-14,-7,False,False,False
28.350756883621216,0,-1,-14,0,False,False,False
28.35847949981689,3,10,-21,2,False,False,False
28.36675000190735,0,-4,-1,2,False,False,False
28.37468647956848,-7,-13,16,15,False,False,False
28.382737398147583,-1,12,6,15,False,False,False
28.39071559906006,0,6,-1,-6,False,False,False
28.39774370193481,-22,-40,0,-24,False,False,False
28.405718088150024,-13,-9,-2,-19,False,False,False
28.413732290267944,22,33,7,-7,False,False,False
28.42171812057495,1,-22,12,-9,False,False,False
28.4297742843628,-25,-19,-21,-13,False,False,False
28.437686443328857,0,27,-29,-3,False,False,False
28.445765733718872,-6,-26,12,3,False,False,False
28.45375394821167,-19,-30,28,6,False,False,False
28.46149682998657,26,51,11,13,False,False,False
28.46867346763611,32,22,3,14,False,False,False
28.476768732070923,-13,-33,1,7,False,False,False
28.484501123428345,-9,18,1,0,False,False,False
28.493768453598022,0,24,4,4,False,False,False
28.500735759735107,-11,-29,9,23,False,False,False
28.509522199630737,12,12,14,19,False,False,False
28.51671886444092,17,41,6,-19,False,False,False
28.52479767799377,-25,-9,-11,-40,False,False,False
28.53169703483581,-22,11,-29,-36,False,False,False
28.54070782661438,-8,28,-43,-31,False,False,False
28.547764778137207,-24,-33,-22,-8,False,False,False
28.55576133728028,8,-21,16,14,False,False,False
28.563713550567627,57,22,10,18,False,False,False
28.571768760681152,35,-13,-12,30,False,False,False
28.579756498336792,3,-22,1,37,False,False,False
