Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.93186020851136,18,-6,23,19,-3,0,-11,-7,-8,10,1,-5,-1,sil
5.558832883834839,6,8,0,-17,10,-27,-12,2,0,0,-7,0,9,sil
28.28846311569214,-24,-3,-13,-9,-13,10,-7,-34,-45,32,-17,-36,-53,sil
12.84801173210144,35,30,20,22,-12,-18,9,-2,5,14,10,26,18,sil
0.705955982208252,-16,-15,-19,-12,11,2,-13,0,3,-14,-11,0,3,sil
11.929225206375122,24,23,8,21,6,45,10,-1,2,17,20,17,20,goodbye
1.9666070938110352,8,76,-14,50,32,6,18,5,-10,-13,14,-26,-22,sil
14.096186876296995,-7,2,6,6,4,-14,-12,8,3,14,2,-3,-8,sil
13.510525941848757,-10,36,3,21,10,-2,18,-22,-12,-19,0,-20,-22,sil
2.0084168910980225,-20,-9,-24,-10,4,-4,-1,-5,-7,-8,-12,-24,-18,sil
7.830928087234497,0,25,11,33,40,46,29,18,-10,-11,-8,-24,-26,sil
16.71217370033264,64,48,65,39,0,-24,24,9,27,50,40,61,59,sil
13.756951332092283,-2,-11,4,0,7,-54,6,28,5,8,25,16,31,sil
19.8775098323822,55,43,56,-10,31,37,13,29,18,89,58,80,92,sil
16.213642358779907,56,30,56,7,40,30,2,28,9,55,30,25,32,sil
24.358459949493408,-6,-15,21,27,-3,-29,-14,-3,-23,-3,-6,-19,-19,sil
3.900126218795776,-23,-19,-9,23,-5,-70,0,9,11,-5,-16,-1,1,sil
29.916910409927368,-30,-44,-14,27,-22,-24,-1,21,33,4,-16,22,-24,sil
13.442736625671388,-8,-23,-4,-47,-11,-73,-26,-4,3,-18,-2,9,6,sil
4.393097162246704,-43,-13,-45,1,-11,-4,0,-27,-14,-18,-14,-17,-32,sil
17.45078206062317,23,11,8,8,12,8,14,20,5,0,17,14,30,hello
0.6379516124725342,43,51,18,112,9,126,51,15,8,0,19,2,7,sil
19.80757021903992,10,2,4,-16,1,-10,2,20,4,-1,0,4,6,sil
18.67154216766357,24,55,15,51,15,-11,5,-19,-20,-38,-1,-31,-24,sil
24.45559048652649,15,8,22,5,0,-3,-29,-34,-24,-15,0,-15,5,hello
3.390898942947388,9,14,-7,0,0,-23,9,19,32,-2,10,6,18,goodbye
17.78297185897827,-34,-6,-9,11,4,26,8,-5,-13,-17,-18,-36,-45,sil
0.811363697052002,6,-24,10,-22,-9,-64,-35,-17,-9,-10,0,-13,4,sil
13.805177450180054,-8,25,-19,15,-28,15,-31,-26,-33,-6,-2,-28,-18,hello
29.88694882392884,-6,-6,0,0,3,-3,-23,-30,4,0,13,18,9,sil
16.248409748077393,64,26,24,-34,13,-30,21,30,22,11,49,54,78,sil
19.58812141418457,-28,40,-32,52,-13,2,22,3,-11,-29,1,-20,-17,sil
11.582740783691406,-15,-32,-53,-38,20,-23,14,4,-30,-11,-19,-28,-16,sil
6.343137741088867,-8,2,0,29,2,40,4,-21,-8,13,-8,0,-4,sil
15.08196234703064,-18,-15,-21,-51,-21,-67,-21,-21,-34,-2,-9,-26,-8,sil
14.695777416229248,20,14,3,89,18,57,20,25,12,-6,-5,-16,-4,sil
0.0383250713348388,33,10,4,-2,-14,3,-25,-55,-27,-15,5,-18,28,sil
3.3318262100219727,-3,11,2,37,-6,74,16,2,13,-1,0,-3,-14,goodbye
25.374709367752075,8,19,0,-50,-10,0,-6,-11,-36,2,-16,-9,-10,sil
27.99712491035461,17,16,3,0,-12,2,-4,-27,-46,-16,-17,-31,3,sil
4.039991617202759,36,81,21,36,-3,-12,15,-26,-14,11,22,-6,-12,sil
7.477356672286987,0,2,13,7,4,-6,-7,-8,-20,2,-4,-21,-13,sil
18.16276907920837,13,17,-7,31,-17,67,9,3,47,0,18,38,28,sil
22.43284273147583,26,6,0,-4,11,17,4,1,6,31,12,22,27,sil
23.836025714874268,5,-11,0,-13,-12,-14,-8,1,16,0,7,10,27,sil
22.01604461669922,34,32,41,-31,-31,-16,-51,-48,-10,12,39,17,16,hello
28.22485375404358,11,-12,13,-45,-16,-54,-13,15,24,-4,17,25,33,sil
20.9680564403534,-26,-26,-34,-2,-11,-7,-23,-33,-40,-20,-22,-27,-9,sil
19.206966400146484,0,-26,-9,-10,2,9,-1,-17,-17,-5,-5,-11,-9,sil
24.37218141555786,2,8,8,41,32,9,25,40,38,3,-6,8,-5,sil
4.66521692276001,0,-12,29,-6,-8,-16,-6,-8,5,-3,-9,9,-8,sil
25.52309465408325,15,28,-1,102,20,140,7,-17,-57,-5,3,-54,-31,sil
12.305691003799438,-37,-23,-13,-11,2,14,-7,16,3,0,-17,-15,-29,sil
3.4755194187164307,-34,-26,-6,-14,-23,-29,-3,-17,-13,-4,-7,-12,-22,sil
29.32128596305847,6,29,-29,41,10,57,32,14,-20,-4,5,-22,-3,goodbye
1.0001628398895264,25,27,5,54,31,51,12,-1,25,7,8,25,18,hello
9.47931957244873,8,33,9,5,-12,42,-5,-23,-11,4,0,-12,-25,sil
24.811639547348022,7,16,-16,-6,-6,23,-4,-9,2,4,6,0,12,sil
15.223410606384276,-43,-57,-11,-53,-17,-127,-13,-3,0,-14,-30,-20,-37,sil
25.56452369689941,2,-11,8,-35,0,-69,-31,0,-5,0,4,0,4,sil
0.1931402683258056,32,-2,19,-2,-13,4,-14,-6,-14,20,11,13,40,sil
9.680830717086792,3,-39,9,-26,-4,-21,-6,1,1,5,-14,13,10,sil
7.65719723701477,-13,3,19,16,7,1,-3,-6,-15,-15,-19,-40,-30,sil
20.288605213165283,-25,-22,-13,4,14,30,0,4,-9,-13,-24,-34,-39,sil
0.8568680286407471,-14,-4,0,-46,0,5,0,-4,9,-3,-15,4,-15,hello
7.390753984451294,35,34,15,69,-1,70,38,30,20,13,29,39,51,sil
25.16692042350769,12,7,17,10,21,7,-1,25,23,23,18,32,26,sil
6.190141201019287,-38,-5,-15,12,23,28,29,48,21,6,-1,16,0,sil
14.577234745025637,-16,-23,-19,-31,-2,-23,15,26,47,4,-8,15,-4,sil
3.199453592300415,13,3,4,1,4,5,16,21,-1,13,8,10,24,sil
18.181973457336422,-7,-11,-20,-6,5,-28,12,23,28,0,4,27,13,sil
3.694346904754639,5,-13,4,0,3,-9,-12,0,10,-17,2,4,-7,goodbye
29.203885078430176,17,8,20,-12,-18,-43,-35,-7,15,3,0,9,6,sil
29.45379519462585,1,0,-15,-6,0,11,19,15,8,-4,-9,-10,-15,sil
20.18076515197754,-3,9,5,-10,8,-12,-12,7,-30,0,-8,-34,-16,sil
12.802837133407593,47,38,30,47,27,42,19,4,13,17,31,44,33,sil
29.31331777572632,11,-2,-24,1,-11,-18,20,8,-12,-9,-5,-23,-2,goodbye
20.456104278564453,-17,-5,-25,27,-18,26,4,2,11,-5,-9,-21,-17,sil
7.894382476806641,-18,-13,-7,44,-9,3,-11,-5,3,-9,-26,-8,-17,sil
27.560646772384644,-16,-20,-30,-16,9,0,-11,14,0,0,-14,-16,-16,sil
24.81004357337952,16,36,-7,5,-11,-15,18,-12,-10,6,15,-11,0,sil
14.624711751937866,14,10,0,8,4,11,1,6,-15,-3,-2,-10,0,sil
25.54479670524597,-9,-26,-7,-22,-18,-50,-27,-16,-23,-4,-8,-10,-11,sil
7.563466548919678,-4,-14,19,-43,9,-74,26,35,19,-1,0,12,0,sil
24.583725452423096,15,19,-10,1,-26,-16,-13,-26,7,0,0,12,22,sil
13.20319676399231,24,26,18,9,0,19,25,0,-16,-13,5,-14,24,sil
15.79915189743042,-52,-34,-54,-26,3,-18,-12,-44,-26,-13,-24,-20,-25,sil
4.968738555908203,2,-7,26,14,2,0,1,8,19,-8,-2,21,28,sil
14.680800676345823,1,-14,14,9,0,-86,-23,-15,-2,-1,8,-7,10,sil
4.964355945587158,1,0,17,-14,-17,-56,-36,-16,-24,2,0,-4,-3,sil
3.5440266132354736,-22,-7,-13,82,-16,-1,-30,-76,-86,-20,-50,-83,-64,hello
1.95880937576294,18,2,4,-7,7,-30,0,20,31,19,25,33,25,sil
23.29767370223999,9,68,7,51,5,-13,30,10,22,-4,11,5,0,sil
19.05310535430908,-19,-30,-22,-18,0,-13,-27,-10,-7,-1,-3,0,0,hello
16.717737197875977,-90,-99,-72,-73,-37,-34,-30,-51,-3,-28,-49,-32,-54,sil
17.541007041931152,26,27,26,-3,13,31,-1,-3,18,6,19,16,16,sil
13.55330491065979,19,2,7,-10,1,-22,-8,0,14,17,16,19,18,sil
14.267077445983888,13,3,75,12,65,38,-14,25,-16,25,-5,-9,1,sil
0.6413185596466064,4,47,1,22,-21,-16,-9,-33,-16,-9,8,-25,-18,sil
9.61795711517334,16,9,-2,7,-24,-22,22,-13,10,-2,17,8,30,sil
9.680812120437622,51,12,12,-13,36,13,56,64,60,18,72,97,122,sil
3.9999966621398926,-33,-30,-11,-12,-28,4,-36,-72,-69,-17,-46,-62,-47,sil
7.0980610847473145,-27,-35,-25,-27,0,21,3,29,17,12,-4,11,27,sil
29.8019495010376,-5,-9,-8,7,-24,14,-9,-6,-1,-13,-5,-11,-15,sil
29.6580274105072,-21,-25,-9,6,-5,5,-7,-17,-17,-14,-19,-17,-20,sil
11.358925819396973,-9,5,9,-6,7,0,17,44,34,18,2,25,-12,sil
27.926164388656616,-12,-23,-16,-1,-6,0,-3,-6,-30,-12,-19,-23,-20,sil
18.54173254966736,28,20,-9,25,-25,51,38,13,10,-2,0,10,26,sil
17.851961851119995,41,24,21,0,3,-19,-22,-15,16,12,20,32,33,sil
11.196157455444336,24,19,16,21,0,3,10,-4,-4,-13,7,7,7,sil
12.74675989151001,-41,-20,-52,0,-14,23,-10,-1,2,-11,-31,-46,-39,sil
24.228415489196777,5,16,3,31,0,52,18,21,-2,2,9,2,11,hello
19.53306293487549,-8,-6,-21,-5,-12,2,-7,-25,-27,-12,-16,-16,-21,sil
13.142269849777222,-10,1,-10,7,1,10,17,11,13,24,-1,4,-5,hello
3.9207262992858887,17,22,2,-3,-6,-20,-24,-28,-13,-1,3,-9,-2,hello
3.0657458305358887,-8,-1,11,9,3,-11,2,18,18,1,-8,-8,-5,hello
8.280221462249756,67,14,33,-20,4,-28,62,78,54,12,41,55,61,sil
19.558226585388184,26,68,7,20,20,75,70,49,76,36,47,73,60,sil
11.622323989868164,9,17,1,16,0,43,-12,-18,5,-9,-3,-10,-16,sil
9.484925031661987,-14,-7,-10,6,29,12,24,56,36,-8,-18,-6,-33,sil
25.02593231201172,-36,-15,-25,-10,-8,0,11,27,27,-1,-11,2,-18,sil
28.42309021949768,-9,-12,-18,-24,3,-26,33,18,-13,-2,-7,-25,-16,sil
12.482208728790283,10,33,-3,28,-7,69,-5,5,-2,-2,5,-10,-4,sil
3.861349821090698,5,-13,9,-30,-18,-18,-17,15,-5,-4,5,7,5,sil
13.637853622436523,18,15,15,30,7,10,24,28,8,29,18,18,18,goodbye
4.952007532119751,-9,-28,-17,-16,-9,1,17,21,1,-24,-7,-8,12,sil
5.681246042251587,25,0,15,-8,23,-35,-11,32,31,16,33,57,53,sil
17.691561460494995,16,21,26,-6,17,-50,-20,7,10,8,24,15,12,sil
26.20105814933777,-26,-16,6,12,-10,-11,-15,-10,5,12,-8,2,-22,hello
21.784783840179443,28,66,-1,56,11,-16,8,-39,-27,-5,12,-22,-4,sil
24.03337287902832,-2,-30,-12,-17,-23,-40,-12,-3,10,-8,-16,1,1,sil
20.86342740058899,-15,-28,0,-32,0,-38,-4,5,-14,-6,-14,-8,-3,sil
9.80008029937744,-20,-5,0,-10,0,-37,5,1,0,6,-5,-5,-21,sil
0.5345611572265625,-17,-15,-16,-17,0,-10,8,11,-13,2,-6,-4,-10,goodbye
26.0277156829834,10,0,4,23,26,26,16,45,23,7,-1,2,-11,sil
2.4461419582366943,-4,-44,-11,-62,-21,8,-15,-14,-7,9,-7,9,-10,sil
20.80997920036316,0,-5,-22,-5,2,25,10,-7,8,2,-2,-3,16,hello
29.652877807617188,-27,-50,-8,-12,-7,-54,-37,-15,4,-11,-20,-6,-17,hello
3.148059129714966,-16,38,-12,17,8,-8,0,-13,-7,-37,-20,-31,-44,sil
7.477411270141602,-10,3,2,1,9,0,11,3,1,-10,-23,-29,-26,sil
7.530020475387573,-39,-25,-42,-28,-8,-28,6,-11,-8,-8,-35,-33,-54,sil
8.52510380744934,-25,-40,-27,17,-2,0,-3,3,-3,-13,-11,-11,-11,sil
10.823925971984863,-3,14,-9,13,19,30,22,23,11,0,9,22,9,sil
3.1811304092407227,67,28,67,-3,-8,0,-3,15,37,51,32,56,48,sil
4.733073949813843,6,-1,8,-12,10,12,19,5,-18,3,0,-8,-6,sil
16.561834812164307,10,8,11,7,-1,11,3,-4,-11,-6,3,3,18,sil
20.63283896446228,37,46,-2,60,5,103,31,0,13,3,3,17,29,sil
4.9941136837005615,24,26,15,33,0,-2,30,13,15,16,10,15,13,sil
18.89210796356201,-17,-33,0,-19,-5,-18,-22,-6,-20,-27,-24,-34,-23,sil
1.7461118698120115,-11,-14,-1,-17,15,18,-8,0,5,-5,-1,-7,-9,sil
24.19689512252808,-21,-17,-31,-25,-3,9,-16,-23,-55,-17,-30,-65,-55,sil
6.539390563964844,-8,3,-25,-10,-14,2,5,-13,10,4,13,7,2,sil
27.965188026428223,4,4,-2,5,-4,3,8,20,21,5,-2,3,-8,sil
22.65306830406189,-9,-5,-21,-8,1,-3,9,15,6,5,-8,-5,-6,sil
18.572386980056763,4,-10,0,2,-2,-21,-24,-35,-49,-15,-6,-20,8,sil
2.896093368530273,2,4,7,-15,0,-24,-30,-37,-16,-21,-13,-34,-28,sil
1.424811840057373,-4,5,-11,-33,-2,-9,1,8,-3,-12,-26,-23,-22,sil
21.66196227073669,52,41,56,47,-15,49,-11,-6,-5,3,9,4,15,sil
14.127222776412964,-1,2,35,-5,9,5,-19,-18,-1,8,9,11,0,sil
18.612918376922607,1,0,26,6,-11,-24,-27,-18,-5,6,18,3,14,sil
4.353927612304688,32,10,41,-17,0,7,7,18,12,49,21,25,32,sil
20.31186938285828,-12,-25,6,-1,11,-27,-17,-4,-3,-5,-14,-10,-16,sil
17.529138803482056,28,26,33,36,23,3,19,29,30,49,30,52,33,yes
28.49330759048462,14,21,0,12,9,28,1,-7,-4,-3,6,0,-2,sil
29.99650931358337,0,2,0,25,9,26,8,12,16,23,11,18,10,sil
29.19509983062744,37,36,16,0,2,-8,-29,-22,-4,2,17,0,20,hello
28.697667837142944,62,27,16,11,0,10,20,0,15,35,20,20,38,sil
5.302988529205322,2,9,0,-6,0,38,11,0,-12,0,-5,-14,-6,sil
21.40697717666626,-47,-51,-49,-29,-25,-34,-46,-78,-50,-67,-41,-73,-75,sil
28.31960201263428,-17,-17,-15,0,2,0,7,1,-2,-12,-18,-5,-17,sil
16.74884057044983,-77,-190,-33,-144,-2,44,-52,0,-5,-31,-64,-13,-29,sil
20.20898389816284,-32,-26,-32,-11,-29,-29,-48,-62,-56,-82,-52,-96,-77,sil
0.6362042427062988,-41,-14,-52,7,12,9,-16,-4,-9,-12,-29,-27,-38,sil
17.502413988113403,31,20,14,-36,-26,6,11,1,10,18,28,53,55,sil
28.892624616622925,-93,-90,-77,-79,-38,-103,-69,-73,-84,-42,-74,-83,-59,sil
9.262824058532717,8,9,14,14,-11,6,25,27,34,34,14,40,10,sil
29.61851119995117,7,-1,-20,10,-2,10,-2,-5,-3,-14,-13,-15,-10,sil
2.701040267944336,0,2,26,-16,18,-54,-23,17,8,19,24,5,6,sil
7.782126426696777,7,35,4,12,-12,4,8,-2,2,11,23,3,2,sil
7.34864354133606,-1,-23,18,-28,-2,-51,16,19,12,4,8,8,22,sil
19.54901909828186,15,0,14,-4,0,-40,-28,-17,-8,3,8,0,10,sil
18.263568878173828,-16,-7,0,-5,5,0,9,-10,-4,0,-12,-10,-33,sil
24.132954597473145,-4,-41,3,-34,-9,9,-1,-21,-19,-11,-9,-4,5,sil
15.923632860183716,0,-9,-17,-1,2,0,16,0,-29,1,-6,-14,0,sil
28.20264339447021,-9,-34,6,-46,-6,-31,-8,3,15,2,1,23,16,hello
2.961040735244751,7,12,-1,-12,2,-1,-11,-9,2,0,13,-10,11,sil
6.161390066146851,25,24,38,-3,2,-6,-3,0,12,11,33,31,24,sil
1.8664352893829343,-35,0,-15,20,4,25,29,36,-11,-1,-18,-8,-21,sil
23.667410135269165,-1,-17,13,3,-9,-3,-11,-4,0,16,-9,9,-6,sil
12.98161768913269,16,40,27,65,-3,28,14,13,8,1,9,-1,9,sil
22.38673090934753,-41,-43,-27,-68,2,-73,-35,0,15,-8,-22,4,-17,sil
28.19887685775757,0,-11,-8,-4,25,31,31,21,2,-12,-12,0,0,sil
6.120989561080933,13,8,32,-49,9,-2,8,9,35,13,23,41,30,sil
1.4872088432312012,-28,-3,-50,-12,2,4,-1,-12,-14,-77,-10,-30,-30,sil
4.087246417999268,-38,-30,-49,13,3,-6,2,25,0,-12,-35,-21,-16,sil
6.316656589508057,46,19,26,-3,-14,-50,-38,-40,-15,17,41,25,42,sil
27.83854866027832,-7,0,0,-3,-3,-1,26,7,9,7,4,14,0,sil
24.08163332939148,-1,19,20,60,9,31,50,37,0,11,6,11,4,sil
24.96186399459839,13,9,9,2,7,4,41,34,28,14,14,33,23,hello
6.924103021621704,-14,0,1,3,-8,-1,5,7,30,1,14,13,0,sil
24.55417394638061,-46,-51,-43,-27,-50,-50,-48,-63,-39,-16,-41,-48,-80,sil
13.87416172027588,1,-7,11,17,0,15,4,-3,3,-1,-5,-6,-14,sil
23.93938159942627,20,45,17,24,-15,85,13,-27,-34,-10,14,-25,-14,sil
11.11374306678772,-24,26,-53,12,-5,80,14,-7,-12,9,8,-7,-9,sil
9.052120685577393,11,1,-1,-10,0,-18,-23,-16,0,7,-2,1,8,sil
16.341633319854736,16,10,17,-9,-12,-13,-16,-31,-35,-10,-8,-38,-7,sil
5.782188653945923,15,0,21,-7,16,6,-14,4,15,13,29,22,14,sil
28.2733895778656,-15,-29,-9,-43,-21,-64,-15,-12,-13,54,-15,-13,-1,sil
24.805168628692627,0,24,16,8,13,8,0,0,0,16,-4,-7,-20,hello
10.952844381332396,11,15,17,-30,5,-31,-11,11,15,26,18,32,21,sil
4.458724021911621,0,3,5,0,28,8,-4,-10,-34,2,13,-12,0,sil
13.43501591682434,-39,-50,-20,-32,-3,-82,-11,-15,-8,0,-10,-9,-5,sil
5.852038383483887,78,36,85,-12,21,-29,18,28,45,30,52,85,93,sil
16.82215189933777,-49,-22,-28,-6,-14,10,3,-33,-15,-29,-11,-33,-23,sil
6.354782104492188,28,18,11,7,-5,-11,-22,-19,-12,7,13,-5,18,sil
13.048603773117064,15,26,42,1,-5,14,-3,17,11,25,31,37,7,sil
0.8709015846252441,-10,-12,-9,-13,-5,-8,-20,-10,-18,-6,-18,-15,-22,hello
4.720399379730225,19,16,-7,50,0,48,0,14,8,6,11,1,20,sil
1.0437536239624023,-40,-34,-25,6,31,19,21,17,-19,-15,-35,-39,-49,hello
1.8550286293029783,47,15,48,8,-15,-30,-15,-30,-14,12,11,14,23,sil
27.46157193183899,27,15,12,47,8,18,-2,-5,4,-7,16,17,19,sil
28.01259684562683,17,20,23,23,17,12,19,26,31,16,9,8,1,sil
19.79287457466125,34,52,6,1,11,20,14,19,17,0,26,24,20,sil
16.206841468811035,-1,-43,18,-29,5,-42,10,37,27,-14,1,31,15,sil
11.217214107513428,51,11,21,-28,-3,11,13,0,-5,27,29,43,70,sil
7.713964462280273,18,16,-4,57,-4,33,14,-3,8,-3,1,-4,0,sil
26.85650658607483,1,-4,2,-1,-39,31,11,-15,11,-3,-13,5,-7,sil
11.007043361663818,2,17,3,5,17,45,35,39,24,0,7,15,-1,sil
23.638830184936523,12,9,-10,-3,-15,3,-12,-7,15,-2,5,13,14,sil
4.136287689208984,7,23,15,21,8,36,21,25,18,6,21,28,26,hello
27.767871856689453,23,1,26,-20,3,27,4,5,11,-1,7,5,26,sil
7.442200660705566,-18,-14,12,-26,-14,-14,1,-2,3,7,-9,18,-10,sil
28.18602156639099,32,31,-5,14,10,31,8,-6,-20,-9,-1,-4,4,sil
16.28602433204651,10,-23,20,-10,-1,1,-14,25,23,18,7,35,33,sil
15.096860885620115,26,11,9,44,-2,-6,-2,-3,-2,8,19,17,37,hello
27.89255976676941,-11,-11,21,-13,0,-39,-6,27,29,35,0,18,2,sil
8.26423192024231,-57,-18,-31,-13,-2,3,1,-12,-10,-18,-23,-24,-51,sil
7.616042852401733,15,1,-1,0,-11,-9,1,-45,-34,0,-3,-24,-9,sil
21.011895895004272,-3,31,-14,-1,8,-1,-13,-21,-13,1,14,-15,-9,sil
19.477797269821167,19,14,16,37,-25,8,24,14,14,23,24,36,35,goodbye
5.956712245941162,-49,-90,-32,-96,-22,-162,-38,-2,12,-13,-13,6,2,sil
19.41557025909424,-2,3,6,-4,1,-26,-16,-50,-84,-7,-32,-40,-16,sil
28.577540397644043,0,-23,23,-4,3,23,1,4,1,20,-1,18,18,sil
25.86278486251831,-1,-35,16,-9,-6,-49,-32,0,4,-12,-1,-7,5,sil
15.538955211639404,26,12,13,-23,26,35,14,8,20,12,17,20,42,sil
11.186784505844116,-3,28,-26,31,11,81,-8,-9,-16,-1,-17,-32,-23,sil
11.953369855880736,12,-22,6,-7,-10,-17,-23,-4,-12,-7,3,-5,28,goodbye
17.572693347930908,-8,2,7,-16,-17,-29,-28,-27,-12,-5,-16,-19,-36,sil
20.01112723350525,12,22,39,17,24,6,-12,6,-2,-7,0,6,0,sil
1.1338350772857666,-37,-5,-14,-32,-2,-43,-21,-20,-9,21,5,-3,-9,sil
6.631105661392212,6,18,3,12,0,1,7,-28,0,12,7,11,17,sil
18.62712788581848,-27,35,-13,34,-8,-5,33,-6,-7,-34,1,-30,-28,sil
6.220659255981445,28,23,32,-22,-9,-34,-32,-18,-4,15,38,5,27,sil
17.58281922340393,-13,-15,-15,-23,2,-55,4,9,4,-3,0,-15,2,sil
22.966062307357788,75,51,48,22,0,-8,0,0,0,27,32,41,51,sil
2.2606003284454346,-6,-36,0,-20,15,-46,26,45,27,0,1,28,32,sil
22.573798179626465,0,-1,18,-6,-4,-5,6,13,12,0,-1,3,0,sil
27.645604372024536,15,10,-22,9,12,18,22,24,8,-2,11,-9,16,sil
19.439811944961548,22,-12,21,-20,-16,-38,-29,-17,4,14,28,43,52,sil
20.375844478607178,-1,-8,0,0,10,10,2,-21,-16,2,-9,-6,-10,sil
12.38089680671692,-2,5,-3,-13,6,1,14,33,28,9,11,27,4,sil
12.14699649810791,-50,-32,-34,-19,-26,-34,-20,-25,-22,-52,-44,-56,-51,sil
9.29463243484497,-17,-4,-31,0,-1,-6,10,0,3,0,1,-5,-12,sil
4.869308948516846,14,13,15,20,1,9,2,-5,-1,0,15,0,6,sil
24.20431876182556,35,-42,59,-16,5,3,-20,5,10,32,3,47,37,sil
25.764721632003784,-11,56,-14,59,1,3,14,-17,-11,-14,5,-35,-18,sil
6.701848268508911,-5,-26,-2,-2,20,0,-19,4,-5,0,0,6,10,sil
12.229498624801636,0,-8,15,4,0,11,-2,-8,12,-12,0,1,8,sil
10.776993036270142,-16,-12,-13,19,-1,-2,7,10,17,-9,-15,-11,-27,sil
9.783121585845947,12,-1,37,3,13,5,-8,14,0,21,11,34,38,sil
25.77654767036438,56,31,65,22,15,17,1,4,0,0,24,17,15,hello
8.034829378128052,-30,-16,-7,-12,0,-7,-14,4,3,-7,-24,-3,-19,sil
9.800864934921265,-6,-10,4,-22,3,15,0,11,-6,-121,-8,-9,-12,goodbye
15.144729852676392,24,19,-8,39,-24,69,15,-8,5,8,3,7,4,goodbye
12.142014026641846,-14,-37,-50,14,-4,-5,16,1,-7,-14,-10,2,20,sil
15.387173175811768,-40,-24,-8,25,14,5,-1,17,7,0,-59,-23,-48,sil
12.82869815826416,4,5,7,0,-31,43,-7,-27,-16,-6,-7,-17,-28,sil
21.513370513916016,77,35,71,45,0,0,0,31,32,22,51,66,66,sil
1.9062635898590088,-1,-20,-3,-8,-2,-21,-4,-19,-15,-2,4,0,10,sil
10.296043395996094,-17,-5,0,-4,6,-46,0,-1,0,7,-5,0,-13,sil
4.8977556228637695,-11,-26,-11,-23,-13,-38,-9,-24,-6,0,-16,-12,-15,sil
24.396185874938965,-14,-9,-2,12,5,16,-20,-28,-20,-1,-11,-26,-24,sil
3.58973240852356,39,-20,41,-15,3,2,-14,-6,-4,24,18,19,17,sil
8.620140075683594,-2,20,6,27,27,31,15,11,26,6,11,19,9,sil
17.587162733078003,14,32,-5,25,14,1,5,13,-8,-15,4,-2,18,sil
1.682830572128296,14,8,6,-33,0,-30,-10,11,5,15,10,18,14,sil
13.802666187286375,-28,58,-20,55,-22,-44,5,-48,-17,-49,1,-62,-56,sil
15.6666841506958,15,5,25,5,21,10,14,28,37,8,18,42,24,sil
8.27114200592041,10,0,10,-5,34,-18,49,49,49,-1,9,36,22,sil
24.030086755752563,53,36,34,-3,2,-1,27,3,9,22,16,14,21,sil
28.30384135246277,-38,-28,-22,-11,0,1,-2,-6,-29,-11,-20,-39,-32,sil
18.115137577056885,3,6,0,16,27,6,22,30,27,8,16,10,12,sil
2.4316439628601074,-24,-52,-13,-6,-5,8,-10,6,3,-26,-32,-17,-29,sil
23.538405418396,36,35,49,12,2,47,10,-11,6,-9,-5,0,-5,sil
5.074313402175903,31,-11,48,39,-16,-19,0,10,34,-3,14,47,36,sil
5.997546672821045,42,12,15,-4,16,8,8,16,-4,0,14,-8,15,sil
15.693477630615234,-5,-9,-5,-31,-3,10,-9,-14,-11,11,-1,-12,-12,sil
14.71885585784912,-18,-5,-35,16,17,85,1,-7,-13,-4,-15,-39,-49,sil
5.023639678955078,0,-7,12,10,17,13,-14,-7,-17,-2,-6,-35,-29,sil
17.098105430603027,-6,-24,28,10,-3,-2,13,16,2,-6,-5,0,11,sil
10.99907159805298,-21,-1,-1,-2,1,13,-2,-21,-9,-18,-12,-24,-19,sil
25.515132188797,-12,3,-15,22,-3,31,-16,-17,-9,-10,-21,-32,-31,sil
2.0430424213409424,-27,-8,-33,5,-3,17,24,30,14,-8,-23,-15,-28,sil
24.891744136810303,36,18,36,-11,-7,-12,-20,-5,-32,-4,25,0,5,sil
2.322255373001098,-59,1,-32,7,7,-11,-2,-13,-5,-16,-18,-26,-54,sil
26.0649676322937,-36,-37,-18,-37,2,-40,-10,-10,-16,-8,-18,-17,-24,sil
7.64901328086853,-22,-5,-18,2,8,-2,11,16,19,-5,-8,-4,-9,sil
29.6724865436554,0,10,5,25,7,16,10,26,24,43,9,36,24,sil
26.350833654403687,27,75,16,68,-20,108,5,0,-21,0,11,6,5,hello
4.747889757156372,-22,-16,-6,-9,24,16,21,25,11,11,-3,4,-11,sil
20.17889857292176,25,2,33,-11,41,37,1,25,0,3,7,-5,24,sil
4.988092660903931,1,-19,0,-67,-9,-47,-39,-9,-5,0,0,17,23,sil
1.8956103324890137,0,51,-9,39,22,2,-2,-8,40,-11,13,-6,-3,sil
22.36388349533081,-19,-23,-9,-52,7,-42,16,0,1,-13,-5,-8,15,sil
13.58309006690979,-19,-33,0,-26,-29,-25,-18,-18,2,-4,-14,-8,-11,goodbye
4.179840087890625,-25,-10,-34,-32,-16,-16,4,0,11,0,-10,0,-2,sil
22.55265188217163,27,11,9,-14,24,6,9,25,21,3,7,24,16,sil
9.099080801010132,24,-10,0,-3,-6,-18,-25,-27,-52,-18,-1,-31,5,sil
4.805462121963501,32,34,30,12,6,1,5,23,24,29,44,40,32,sil
4.387230396270752,-5,-16,9,-8,0,-53,0,-1,9,4,15,11,10,sil
15.245041131973268,-2,-30,29,-39,20,-53,11,36,18,7,7,23,38,sil
4.090227127075195,0,-2,0,19,14,5,7,3,1,-4,-1,-10,-8,sil
