Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,goodbye_event,hello_event,yes_event
0.2719404697418213,1.7575931038639654,1.9975295624469225,0.9595709229486066,0.8877347414570005,1.5204358457905494,0.06234541297208802,0.4475113069360859,0.4626347808979131,0.9775044382059035,1.9784930061511992,1.5204108685836086,0.3438309050681275,0.40863154368963217,False,False,False
18.319857835769653,-0.08107971475040181,0.004978222282584605,0.41399016500021024,-0.9245641507491702,1.2311524346157914,0.0012603221198275085,0.8952583682405217,0.8352370843349,1.0292754269734974,0.39575781629898643,0.6199920714064124,0.25828309234432295,0.44929287063260254,False,False,False
20.886691093444824,0.25322443408857404,-1.1980716434770158,-0.2679857824352852,-0.41164936993610296,-0.8661522964012047,-1.6785796763173364,-2.406876208879693,-2.7976353741757203,-1.611045000173791,-0.4615570782042954,-0.16787437612363434,-0.8110645667032335,0.693260832290425,False,False,False
22.29237389564514,-0.5825359380088655,-0.8597138687321281,-0.40438097192238426,-0.4458436886569741,0.2186604955041381,-0.48742040469825654,-0.33604605034667695,-0.0031180983983202432,-0.6791672023571012,-0.5934516773586466,-0.055322026476484806,-0.2122298776366019,0.002018274259928242,False,False,False
4.034114122390747,0.462164527112934,0.004978222282584605,0.09573472286364569,0.03287677343522191,-0.07062291567061997,-0.6401331318289079,-0.000235754368350007,1.0215382360533933,-0.26499929221634994,-0.2637151794727689,-1.5747787467130034,-1.1104819112365494,-0.9331922454283907,False,True,False
19.94373679161072,-0.12286773335527379,-0.6717373272071906,0.7777106702991411,-1.1297300630743972,-0.35990632684537804,-2.4726858573967228,-0.5039511983358403,2.5585227377309634,2.168237179860563,0.5276524154533374,0.8450967707007115,0.8143438750490525,0.693260832290425,False,False,False
17.65830159187317,-0.8332640496380974,0.15535945550253463,0.18666484918837842,-0.1380948201691338,-1.2277565603696523,-0.6706756772550381,-1.9031607649122027,-0.3291451139056836,1.0810464157410913,0.1979159175674598,-0.055322026476484806,0.0016396541729094066,-0.6079016298846277,True,False,False
7.567997455596924,1.3397129178152456,0.6816937717723598,0.004804596538912968,0.9561233788987428,-0.504548032432757,1.2229621391650376,-0.5039511983358403,-1.074349720779657,-0.8862511574274766,-0.3296624790499444,-0.2241505509472091,-0.4260994094461132,1.1405354286630993,False,False,False
19.08420443534851,1.4232889550249894,1.9599342541419351,0.9141058597862401,0.4774029168065468,0.07401878991675907,1.6200152297047308,0.5034796895991404,0.36948420503866647,0.35625257299477675,1.0552308120707417,1.2953061692893095,0.3010569987062252,0.7745834861763657,False,False,False
24.45631504058838,-0.7496880124283535,-0.14540301093736543,-1.4500774246568107,-0.06970618272739153,-0.4322271796390676,-0.029282223306302743,-1.1196034076294397,-1.5866778880055137,-0.16145731468116217,0.5935997150305129,-0.055322026476484806,0.728796062325248,0.7745834861763657,False,False,False
14.506298065185549,-1.5018723473160491,-0.14540301093736543,-1.4500774246568107,-0.0013175452856492322,-0.4322271796390676,-0.059824768732433,-0.2800776676836224,-0.37572040183530697,0.04562664038921339,-1.3188719727075773,-2.700302243184499,-1.7093166003031812,-2.518983996204236,False,True,False
1.6118669509887695,-1.0004161240575853,-0.5213560939872406,-0.495311098247117,-1.0955357443535259,1.8097192569653076,-1.3426116766299037,0.6154164549252493,1.4407158274200034,0.4597945505299645,0.06602131841310876,-0.28042672577078387,0.044413560534811665,-0.16062703351195334,False,False,False
6.780876874923706,0.6711046201372939,-0.22059362754734047,1.7779420598712008,-0.3432607324943607,-0.07062291567061997,-0.1209098595846935,-0.056204137031404484,-0.04969338632794359,0.20093960669199507,1.3190200103794438,0.16978267281781426,0.3866048114300298,0.002018274259928242,False,False,False
17.82182812690735,0.8382566945567818,1.3584093212621349,-0.7681014772213152,0.6825688291317736,0.2909813482978276,1.5589301388524703,0.055732628294704475,0.6023606446867832,-0.7827091798922889,0.5276524154533374,0.6762682462299872,-0.6399689412556245,0.04267960120289863,False,False,False
15.12014889717102,0.08607235966908612,1.208028088042185,-0.04066046662345339,0.9219290601778716,0.9418690234410333,-0.2736225867153448,0.2796061589469224,0.41605949296828976,0.04562664038921339,-0.2637151794727689,0.732544421053562,0.17273527962051846,0.40863154368963217,False,False,False
2.765159845352173,-0.2900198077747617,0.004978222282584605,-0.3134508455976516,0.9561233788987428,0.6525856122662752,0.9786217757559955,0.6713848375883038,1.3009899636311333,1.184588393276279,7.401883593323631e-05,0.0009541483470899631,0.3010569987062252,-0.4045949951697757,False,False,False
22.33938455581665,-0.7496880124283535,-1.0476904102570657,0.2321299123507448,-0.20648345761087608,-1.6616816771317895,-1.006643676942471,-2.071065912901366,-1.1209250087092804,-0.47208324728672557,7.401883593323631e-05,-1.1808455229479802,-1.1104819112365494,-1.055176226257302,False,False,False
26.159265756607056,1.2561368806055015,1.3584093212621349,1.3687564914099037,0.6141801916900314,1.1588315818221018,0.0012603221198275085,-0.22410928502056796,0.22975834124979647,0.4597945505299645,-0.19776787989559336,0.22605884764138903,0.4721526241538343,0.002018274259928242,False,False,False
20.14882516860962,-0.2900198077747617,-0.9724997936470906,0.004804596538912968,0.8535404227361293,1.0141898762347228,-0.059824768732433,0.3355745416099769,0.4626347808979131,0.4597945505299645,-0.3296624790499444,-0.6180837747122324,0.42937871779193204,0.8559061400623066,False,False,False
5.17806887626648,-0.039291696145529825,-0.14540301093736543,0.8686407966238738,0.5799858729691602,0.2186604955041381,0.4593985035117813,-0.6718563463250038,-0.09626867425756692,-0.21322830344875607,-0.19776787989559336,-0.33670290059435865,-0.25500378399850415,-0.36393366822680534,False,False,False
19.84926986694336,-1.0004161240575853,0.8696703132972973,-1.5410075509815435,-0.10390050144826267,1.6650775513779286,0.673196321494693,2.518341465469102,2.4187968739420933,2.582405090001314,-0.06587328074124228,0.45116354693568816,0.42937871779193204,-0.6079016298846277,False,False,False
13.559148788452148,-0.4153838635893776,0.8696703132972973,-0.9044966667084142,-0.0013175452856492322,0.0016979371230695483,0.36777086723339053,0.11170101095775897,-0.5620215535538003,-0.730938191124695,0.6595470146076885,-0.11159820130005957,0.044413560534811665,-0.3232723412838349,False,False,False
9.956068754196169,-0.2900198077747617,0.042573530587572114,-2.5412389405536033,-0.0013175452856492322,-2.3125693522749953,-1.3426116766299037,-0.056204137031404484,-0.09626867425756692,0.5115655392975583,1.582809208688146,0.22605884764138903,1.0282134068585638,0.6525995053474546,False,False,False
28.636093378067017,1.5486530108396055,0.6816937717723598,0.8231757334615075,-0.0013175452856492322,0.43562305388520667,-1.8312924034479876,-1.1755717902924943,-0.7017474173426703,-0.3685412697515377,-0.2637151794727689,0.7888205958771367,0.4721526241538343,0.40863154368963217,False,False,False
29.2393856048584,-1.794388477550153,0.004978222282584605,-1.0408918561955134,0.785151785294387,-0.5768688852264466,1.3756748662956888,0.2796061589469224,-0.2825698259760603,0.14916861792440117,-0.7253462765129977,-0.28042672577078387,-0.08390815855089512,-0.6485629568275981,False,True,False
23.20656800270081,0.8800447131616538,0.38093130533245967,-0.495311098247117,0.27223700448131993,0.14633964271044858,-0.48742040469825654,-1.2875085556186032,-0.7483227052722936,-0.05791533714597439,-0.19776787989559336,0.6199920714064124,0.3866048114300298,0.9372287939482473,False,False,False
21.64272379875183,0.462164527112934,0.004978222282584605,0.641315480812042,-3.3523607799310216,1.6650775513779286,1.2229621391650376,-1.3994453209447122,1.4407158274200034,0.6151075168327461,3.033649799386007,-0.28042672577078387,1.7125959086489997,1.6691326789217145,False,False,False
10.973018646240234,-0.5825359380088655,1.4711952461770974,-0.9044966667084142,1.4348438409909388,-0.7938314436075151,0.15397304925047878,1.0631635162296853,-0.18941925011681357,-0.6791672023571012,-0.6593989769358221,0.33861119728853856,-0.6399689412556245,-0.4859176490557165,False,False,False
23.57971239089965,-2.337632719413489,0.004978222282584605,-1.995658182605207,-3.0788062301640524,-1.7340025299254789,0.0012603221198275085,-2.183002678227475,-0.515446265624177,-1.3004190675682277,-0.7253462765129977,-2.418921369066625,-1.0249340985127449,-1.0145148993143316,False,False,False
14.570141553878784,-0.6661119752186095,-0.5965467105972155,0.41399016500021024,-0.0013175452856492322,-0.07062291567061997,-0.6706756772550381,-0.6158879636619493,-1.074349720779657,-1.5075030226386033,7.401883593323631e-05,0.05723032317066473,-0.6399689412556245,-0.44525632211274613,False,False,False
7.92985200881958,-0.4153838635893776,-0.6717373272071906,0.5958504176496756,-0.20648345761087608,1.5204358457905494,-0.5179629501243868,-0.000235754368350007,0.9749629481237699,-0.47208324728672557,-0.527504377781471,-0.730636124359382,0.3438309050681275,0.002018274259928242,True,False,False
13.966883659362791,-0.12286773335527379,-0.7845232521221531,-0.35891590876001794,0.06707109215609305,-1.5893608243380999,-1.4342393129082944,-1.1755717902924943,-1.1675002966389036,0.14916861792440117,0.3298105167218109,-0.28042672577078387,0.6432482496014433,0.6119381784044842,False,False,False
8.325880527496338,-1.627236403130665,-0.7469279438171655,-0.35891590876001794,-0.0013175452856492322,1.2311524346157914,-0.21253749586308426,1.5109105775341212,0.8818123722645232,0.40802356176237065,-0.527504377781471,-1.6873310963601529,-1.067708004874647,-1.9090640920596802,False,False,False
21.31190061569214,0.0024963224593421564,-1.7995965763568158,-2.723099193203069,-0.3432607324943607,-1.1554357075759627,-0.5790480409766473,-0.11217251969445899,-0.3291451139056836,-0.006144348378380504,-1.648608470593455,-2.024988145301602,-0.8110645667032335,-2.5596453231472065,False,False,False
1.508058786392212,-0.16465575196014576,-2.2883355843216533,-0.17705565611055246,-1.334895975399624,-1.1554357075759627,-0.181994950436954,-0.33604605034667695,0.13660776539054978,0.14916861792440117,-0.4615570782042954,-1.0682931733008305,-0.2122298776366019,-0.2419496873978941,False,False,False
24.50369930267334,1.2979248992103736,3.050198194986573,-0.35891590876001794,2.426479083896202,0.2186604955041381,-0.39579276841986577,1.1191318988927397,-1.3072261604277737,-0.16145731468116217,-0.1318205803184178,1.5204108685836086,-0.04113425218899285,-0.4045949951697757,False,False,False
5.038769721984863,-0.8332640496380974,-0.5589514022922281,0.7777106702991411,-0.41164936993610296,0.5802647594725857,1.0702494120343864,0.6154164549252493,0.0434571895313031,-0.006144348378380504,0.1979159175674598,-0.33670290059435865,-0.8110645667032335,-1.4211281687440356,False,False,False
5.2360007762908936,0.295012452693446,0.8696703132972973,0.27759497551311113,-0.0013175452856492322,0.6525856122662752,0.8564515940514745,2.6302782307952106,0.3229089171090431,0.7186494943679339,-1.3848192722847528,-0.055322026476484806,-0.12668206491279738,-0.2012883604549237,False,False,False
0.9350461959838868,0.58752858292755,-0.10780770263237792,-0.13159059294818612,0.27223700448131993,0.14633964271044858,-0.029282223306302743,0.5034796895991404,1.2078393877718867,1.1328174045086852,0.4617051158761619,0.2823350224649638,1.3704046577537816,0.9372287939482473,False,True,False
27.864063501358032,-0.5825359380088655,-0.6717373272071906,-0.44984603508475063,0.6141801916900314,-1.0107940019885837,0.15397304925047878,0.055732628294704475,-0.2359945380464369,-0.9897931349626644,-0.527504377781471,-1.5747787467130034,-0.5971950348937223,-0.6079016298846277,False,False,False
19.959654092788696,1.7575931038639654,0.9072656216022849,0.7777106702991411,0.511597235527418,-1.0107940019885837,0.7037388669208233,-0.5599195809988948,-0.515446265624177,-1.9734419215469485,-0.19776787989559336,0.0009541483470899631,0.0016396541729094066,0.9372287939482473,False,False,False
22.76590204238892,0.5457405643226779,-0.22059362754734047,1.2323613019228048,-0.24067777633174722,0.14633964271044858,-0.09036731415856325,-1.063635024966385,-0.04969338632794359,1.6505272921846241,0.725494314184864,0.39488737211211333,0.728796062325248,0.20532490897478023,False,False,False
1.5111515522003174,0.0024963224593421564,0.6065031551623847,-0.08612552978581975,0.13545972959783534,-0.14294376846430948,-0.36525022299373555,-0.000235754368350007,0.22975834124979647,0.09739762915680729,-0.7253462765129977,0.957649120347861,-0.38332550308421093,-0.11996570656898295,False,False,False
27.908414363861084,0.6293166015324219,0.6440984634673722,0.14119978602601205,0.6825688291317736,-1.0107940019885837,1.1618770483127772,-0.5039511983358403,-1.0277744328500336,-0.3685412697515377,0.725494314184864,0.39488737211211333,0.0016396541729094066,0.24598623591775062,False,False,False
13.579855918884276,0.58752858292755,-0.408570169072278,-0.04066046662345339,-0.17228913889000494,0.07401878991675907,-0.4568778592721263,-0.2800776676836224,-0.4222956897649303,-0.47208324728672557,-0.4615570782042954,0.2823350224649638,0.0016396541729094066,0.8559061400623066,False,False,False
26.07281494140625,0.7128926387421659,0.38093130533245967,-1.4955424878191772,0.3064313232021911,-2.2402484994813054,-0.5179629501243868,-0.000235754368350007,-0.2825698259760603,0.5633365280651522,1.1871254112250929,1.689239393054333,0.9854395004966615,1.4658260442068625,False,False,False
4.8831787109375,0.6293166015324219,0.26814538041749714,0.5503853544873093,-0.9245641507491702,-0.4322271796390676,-0.09036731415856325,-0.000235754368350007,0.3229089171090431,0.5115655392975583,0.06602131841310876,0.1135064979942395,0.3010569987062252,0.9372287939482473,False,False,False
