Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.760854482650757,0.23592863861501198,0.4362523547878706,-0.13031369794330627,0.20722809165117517,-1.1346220514355647,0.6541108378746601,-0.10736911540227193,-0.8653035526612796,-0.09303687040843184,0.05348020250480272,0.8989482644192387,-0.5633495147665818,-0.4193147544989814,sil
13.13264536857605,-0.15811306402074096,-0.33682492022863664,0.08603589449217608,-0.00040257097219365895,-0.5044415064671064,-0.1094764041729804,-0.8577638807937128,-1.3844829420288973,-0.6514203043120061,-0.4863472194410847,-1.2703216620922728,-0.7644786153352664,-0.6098503862489284,sil
28.66709351539612,-0.5915589369200692,0.032907689561866814,-2.337079540785226,0.5532791960234565,0.2517751474950437,1.4176980799223007,0.9110237804861121,0.4326449207577651,0.3722826578445468,-0.32439899285731844,-1.3232306846901145,-0.6438011549940557,-0.9147073970488435,sil
6.894618511199951,-0.07930472349359036,-0.10154053218013445,-0.3899332088658851,-0.08691534706526399,-0.44142345197026056,0.4086720815022043,0.6966252760885576,0.1730552260739562,0.5584104691457382,-0.0005025396897860197,-0.2650502327332797,0.20094106739441955,0.1903992671008489,sil
7.604230403900146,1.2604370654679697,0.7051487982718732,0.172575731466369,0.6224894168979127,0.6929015289729646,0.1359623521994755,0.2678282672934485,0.4759098698717333,0.04655898806746174,-0.0005025396897860197,1.1634933774084475,0.6031992685317887,1.0287560468006154,sil
25.70112705230713,-1.2614298314008492,-1.2779624724226455,-0.30339337189169213,-0.588689448405072,-0.8195317789513356,-0.0003925124518888888,-0.5897657502967697,-0.43265406152159797,-0.18610077605902753,-0.5943127038302621,-1.1115945942987475,-0.7644786153352664,-0.4955290071989602,sil
14.646790266036987,0.9452037033593673,1.4446140178528801,1.1245139381824913,0.5878843064606846,1.9532626189098816,0.16323332512974836,0.7502249021879462,-0.38938911240762986,0.3257507050192489,0.05348020250480272,0.8460392418213969,0.16071524728068265,-0.03824349099908748,sil
9.767006635665894,-0.31572974507504215,-0.1687646430511351,-1.3418714155820075,0.46676641993038614,0.503847365482427,-0.1094764041729804,-0.10736911540227193,-4.5703819164113145e-06,0.6049424219710361,-0.43236447724649596,-0.5825043683203301,-0.00018803317426500203,-0.19067199639904503,sil
21.85762119293213,1.2998412357315448,0.5707005765298718,2.162991981872807,-0.3810587857817031,-0.8195317789513356,-0.24583126882434475,-0.7505646285949356,1.6873284450628416,3.6760513084406945,0.21542842908856893,1.7454926259847063,1.850199692057633,1.4479344366504987,sil
13.840966701507568,-0.11870889375716565,-3.0594014105041625,0.43219524238894785,-0.4329664514375453,0.2517751474950437,0.245046243920567,-1.2329612634894334,-0.7787736544333432,2.703524216388409e-05,0.10746294469939147,-1.3232306846901145,0.12048942716694575,0.26661351980082765,sil
