Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,goodbye_event,participant_id,word,stage,attempt,hello_event,yes_event
4.419593811035156,-0.000496382966439778,0.6043126319653722,0.43219524238894785,0.41485875427454394,0.8819556924635022,1.0359044588984803,1.232621537082444,1.9036531906326823,1.8613051482540781,0.16144568689398017,-0.15923218753759621,1.0054574696691578,-0.03824349099908748,False,trial_Ahmed2,goodbye,1,2,False,False
7.184871196746826,0.23592863861501198,0.5370885210943716,0.172575731466369,0.8993303003957378,-0.12633317948603134,1.1995302964801176,0.643025649989169,-0.2163293159517572,-0.5583563986614104,-0.1084680240789635,0.211130970647296,-0.00018803317426500203,0.0760778880508807,False,trial_Ahmed2,hello,1,4,False,False
11.669723749160768,0.7875870223050662,1.007657297191376,0.12930581297927254,1.1069609630191066,0.2517751474950437,2.1267433761093955,1.3934204153806098,0.5191748189857014,-0.5118244458361125,-0.2704162506627297,0.052403902853770765,0.24116688750815649,0.5333634042507533,False,trial_Ahmed2,hello,4,1,False,False
5.874280452728272,0.6299703412507649,1.881570738514384,0.6485448348244301,0.5705817512420706,0.44082931098558126,-0.16401835003352616,1.8758170502751077,1.2979439030371283,1.582113431302291,2.914565538818006,1.7454926259847063,2.4133611736499496,0.6476847833007215,False,trial_Ahmed2,yes,1,4,False,False
20.95077419281006,-0.000496382966439778,-0.26960080935763603,-0.6062828013013675,-0.1734281231583343,-0.44142345197026056,-0.5730829439876193,1.661418545877553,0.7787645136695104,0.18615484654335532,0.32339391347774643,0.8460392418213969,0.20094106739441955,0.6857919096507109,False,trial_Ahmed2,hello,1,5,False,False
15.757835865020752,0.8269911925686414,0.5034764656588713,1.2975936121308773,-0.06961279184664992,0.6929015289729646,-1.0094185108719853,0.4822267716910031,1.514268648606969,0.9771980445734189,1.3490660151749323,0.7402211966257135,1.5686189512614745,0.8763275414006579,False,trial_Ahmed2,goodbye,1,5,False,False
22.704513788223267,-0.039900553230015075,-0.6729454745836397,-0.2168535349174992,0.08611020512087668,-0.12633317948603134,1.144988350619572,-0.00016986320349464913,-0.7787736544333432,-1.395931549516772,-0.21643350846814097,0.15822194804945425,-0.08063967340173883,0.03797076170089131,False,trial_Ahmed2,hello,4,2,True,False
6.861844301223755,-0.433942255865768,-0.10154053218013445,0.43219524238894785,0.08611020512087668,-0.37840539747341473,0.4086720815022043,-0.536166124197381,-0.3028592141796935,-0.6048883514867083,-0.2704162506627297,-0.635413390918172,-0.7644786153352664,-0.6098503862489284,False,trial_Ahmed2,hello,1,4,False,False
17.572227716445923,-1.6948757043001774,-1.2779624724226455,-0.6062828013013675,-0.20803323359556244,0.18875709299819787,-0.027663485382161762,0.6966252760885576,0.692234615441574,2.703524216388409e-05,-0.4863472194410847,-0.21214121013543794,0.3618443478493672,-0.22877912274903442,False,trial_Ahmed2,hello,1,2,False,False
26.51263928413391,-0.8279839585015208,-0.0007043658736335054,-0.5197429643271746,0.06880764990226261,0.8819556924635022,0.10869137926920261,0.643025649989169,0.951824310125383,0.4188146106698446,-0.05448528188437476,-0.37086827792896315,-0.00018803317426500203,-0.2668862490990238,False,trial_Ahmed2,hello,1,5,False,False
