Timestamp,F3,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,goodbye_event,hello_event,yes_event
4.805394172668457,36,36,-5,-58,0,50,23,22,23,12,13,20,22,False,False,False
4.813348293304443,28,36,-10,22,-3,13,9,15,10,0,2,-1,-3,False,False,False
4.821330547332764,-9,-26,-1,72,-24,-58,-23,0,-10,-10,-17,-32,-28,False,False,False
4.829571485519409,0,1,14,110,-14,49,-18,-13,-25,-1,-10,-42,-38,False,False,False
4.8372886180877686,33,47,26,82,9,58,0,-8,-7,9,7,-28,-25,False,False,False
4.84557032585144,28,2,41,27,17,-62,-8,7,8,10,6,-6,-2,False,False,False
4.853482007980347,4,-28,47,36,19,-38,-7,16,1,10,0,0,-6,False,False,False
4.860321760177612,-15,-8,26,59,26,35,6,20,14,7,-4,0,-25,False,False,False
4.868518114089966,-31,-10,5,29,24,0,1,17,27,0,-13,10,-20,False,False,False
4.876545667648315,-31,-20,-1,-2,13,-18,-11,-3,-5,-3,-12,7,-7,False,False,False
4.884536981582642,-27,-8,-16,0,5,20,-5,-31,-36,-5,-4,-8,-9,False,False,False
4.89254093170166,-35,-13,-34,-16,0,0,-1,-30,-10,-9,-3,0,-3,False,False,False
4.900354862213135,-36,-29,-28,-33,-2,-28,0,-9,19,-7,-14,14,2,False,False,False
4.908549547195435,-15,-5,-2,-13,0,4,6,-4,3,0,-17,0,-5,False,False,False
4.916366338729858,-3,10,8,-10,-3,-2,3,-5,-4,2,-7,-5,-7,False,False,False
4.923289299011231,-1,11,4,4,-3,3,3,7,10,0,5,4,11,False,False,False
4.931310176849365,18,30,2,30,7,37,17,19,12,0,22,10,33,False,False,False
4.939477920532227,41,30,12,-3,9,-11,12,22,4,15,35,23,52,False,False,False
4.94743800163269,47,16,26,-28,0,-28,4,23,12,15,32,30,53,False,False,False
4.95528244972229,25,11,26,-6,2,26,7,23,16,0,16,13,15,False,False,False
4.963419198989868,-5,-4,12,-15,5,12,-4,18,-2,-3,1,2,-19,False,False,False
4.971392631530762,-5,-12,1,-28,-5,-31,-17,12,-12,11,-4,7,-7,False,False,False
4.9792869091033936,23,9,-3,-8,-11,-6,-5,2,2,18,3,17,23,False,False,False
4.987327337265015,31,5,-14,-10,-2,6,-6,-15,2,-1,6,12,22,False,False,False
4.994419097900391,-12,-45,-37,-39,-10,-28,-27,-39,-25,-19,-26,-18,-24,False,False,False
5.002361059188843,-60,-58,-61,-22,-25,-5,-20,-51,-45,-20,-60,-57,-72,False,False,False
5.010298728942871,-64,-24,-70,3,-11,16,8,-36,-32,-23,-50,-60,-66,False,False,False
5.01846718788147,-36,-11,-49,-4,6,-14,21,-4,-10,-21,-25,-37,-34,False,False,False
5.026346921920776,3,15,-7,16,8,27,26,9,0,-2,-4,-22,-13,False,False,False
5.0344154834747314,26,37,15,29,5,47,26,13,9,6,11,-2,4,False,False,False
5.042306184768677,1,3,17,3,1,-13,15,24,21,0,15,15,12,False,False,False
5.050304174423218,-5,13,29,27,2,32,10,18,10,0,20,6,4,False,False,False
5.057418346405029,17,53,36,41,7,60,-3,0,0,1,29,-3,5,False,False,False
5.065434217453003,4,2,32,-18,0,-61,-24,0,16,-4,18,11,16,False,False,False
5.073487281799316,-7,-38,35,-27,-4,-78,-35,6,14,-1,8,27,14,False,False,False
5.081370115280151,34,14,42,26,1,32,-33,0,-5,13,21,25,12,False,False,False
5.089387893676758,61,30,39,6,-3,-13,-36,-9,3,14,29,22,25,False,False,False
5.097381353378296,23,-16,29,-24,-6,-79,-37,-12,26,9,21,27,40,False,False,False
5.105491161346436,7,10,9,30,7,53,-4,-9,21,15,19,36,45,False,False,False
5.113288164138794,23,37,-9,24,12,66,37,12,20,24,12,41,40,False,False,False
5.120511531829834,3,-25,-22,-49,3,-68,48,32,24,4,-13,21,19,False,False,False
5.1285240650177,-23,-33,-37,-2,3,15,40,12,-13,-23,-35,-32,-21,False,False,False
5.1363444328308105,-25,15,-49,54,5,105,31,-15,-49,-16,-34,-61,-54,False,False,False
5.144509792327881,-42,-18,-42,-19,-1,-31,14,-9,-34,0,-28,-39,-44,False,False,False
5.152489185333252,-50,-59,-32,-64,-11,-83,2,-1,-19,-7,-27,-27,-21,False,False,False
5.160543203353882,-15,-6,-14,-4,-15,20,1,-9,-19,-10,-20,-38,-24,False,False,False
5.168405771255493,9,24,19,11,-15,13,-9,-8,-8,-3,-11,-28,-34,False,False,False
5.176364421844482,-5,-7,25,-10,-8,-39,-24,-4,-8,5,-6,-10,-33,False,False,False
5.184328317642212,-8,4,11,19,11,25,-9,-4,-9,21,8,2,-19,False,False,False
5.191290378570557,4,24,19,15,20,21,0,6,24,24,23,32,9,False,False,False
5.199371814727783,4,-4,35,-16,14,-46,-18,16,47,9,17,53,23,False,False,False
5.207368850708008,25,15,31,21,24,21,-20,14,30,5,19,47,25,False,False,False
5.2153284549713135,55,41,8,28,22,38,-7,18,24,10,31,42,49,False,False,False
5.223554849624634,33,-6,-16,-13,-12,-39,-14,8,18,-9,12,25,56,False,False,False
5.231494188308716,-13,-28,-23,-7,-27,-16,-14,-20,-17,-31,-17,-15,10,False,False,False
5.239508390426636,-28,-3,-22,4,-15,23,9,-20,-32,-26,-19,-30,-16,False,False,False
5.247540235519409,-14,-3,-31,-3,-6,1,28,0,-6,-19,-8,-16,-1,False,False,False
5.255425214767456,-8,-19,-32,-5,-4,-7,20,-1,-9,-19,-11,-23,0,False,False,False
5.262556552886963,-13,-18,-22,-10,-12,0,5,-9,-33,-5,-16,-40,-21,False,False,False
5.270411491394043,-17,-5,-22,-6,-15,0,3,-7,-22,7,-9,-30,-30,False,False,False
5.278346538543701,-15,7,-18,3,0,5,5,-9,-7,7,0,-7,-26,False,False,False
5.286359786987305,0,15,3,-1,0,2,1,-13,-17,6,9,-8,-8,False,False,False
5.294427871704102,4,-1,24,-17,-22,-27,-9,-13,-11,3,11,-15,7,False,False,False
5.302380800247192,0,-2,39,4,-6,2,-8,-3,10,-3,8,-1,-1,False,False,False
5.31056809425354,14,36,50,37,29,59,15,23,27,1,14,26,-11,False,False,False
5.317456007003784,18,32,48,18,33,13,20,47,45,16,16,47,0,False,False,False
5.325362920761108,3,-2,49,-4,26,-23,1,38,49,21,11,48,10,False,False,False
5.333340406417847,7,-1,30,1,29,4,-16,13,34,16,11,33,16,False,False,False
5.341439962387085,17,0,-13,2,14,-3,-30,0,18,1,3,11,27,False,False,False
5.349356174468994,14,-4,-27,3,-3,-10,-26,-6,3,-14,-9,4,26,False,False,False
5.3573853969573975,11,1,-12,-7,-8,8,-3,-7,-2,-6,-11,6,12,False,False,False
5.365311622619629,-1,-23,-21,-42,-17,-30,0,-10,-15,6,-10,-16,4,False,False,False
5.373458862304688,-25,-56,-38,-40,-26,-60,-11,-16,-42,-3,-13,-39,5,False,False,False
5.381369113922119,-19,-16,-39,18,-17,31,5,-16,-40,-13,-9,-24,-1,False,False,False
5.389272928237915,0,23,-34,24,-15,59,27,-10,-16,-12,-8,-18,-24,False,False,False
5.396462917327881,-4,-13,-19,-39,-21,-53,11,-10,-11,-10,-15,-26,-32,False,False,False
5.404388666152954,7,-3,-1,-8,-8,-2,10,-11,-21,-1,-1,-11,-4,False,False,False
5.412411451339722,40,69,6,61,7,107,30,-11,-22,7,24,1,21,False,False,False
5.420480489730835,19,38,20,12,4,-8,11,-13,-17,7,16,-6,8,False,False,False
5.428414344787598,-4,-19,36,-29,5,-78,-5,-8,-5,3,-4,-5,-4,False,False,False
5.436529159545898,16,4,31,7,13,8,6,0,10,8,3,10,2,False,False,False
5.444472312927246,0,2,15,9,12,-2,1,9,18,10,4,10,-3,False,False,False
5.451470136642456,-61,-44,-3,0,17,-32,-9,27,23,1,-18,0,-35,False,False,False
5.45955491065979,-70,-37,-23,23,28,30,-8,27,32,0,-18,1,-48,False,False,False
5.467414379119873,-37,-11,-8,7,19,4,-24,8,33,8,4,18,-23,False,False,False
5.475585460662842,-12,-17,16,-18,5,-59,-38,9,22,5,1,32,11,False,False,False
5.483522891998291,2,2,3,18,7,24,-10,23,17,-7,-10,24,17,False,False,False
5.491322755813599,-2,12,-22,16,0,41,3,17,22,-9,-10,6,-7,False,False,False
5.499519109725952,-23,-16,-20,-28,-24,-45,-5,11,24,-3,-4,5,-12,False,False,False
5.5075531005859375,3,17,-3,1,-28,39,12,15,8,-8,9,5,21,False,False,False
5.515423774719238,50,72,2,20,-17,102,27,0,-20,-11,19,-12,40,False,False,False
5.52250337600708,49,28,1,-35,-22,-35,0,-18,-27,-1,10,-22,25,False,False,False
5.530449628829956,29,-19,9,-51,-29,-87,-14,-19,-18,4,13,-7,16,False,False,False
5.538516998291016,30,6,22,-11,-18,0,-6,-33,-42,-2,18,-8,6,False,False,False
5.546300888061523,42,33,26,15,-1,33,-1,-50,-77,-13,6,-37,-3,False,False,False
5.554265022277832,55,26,27,16,1,12,5,-37,-58,-7,8,-38,20,False,False,False
5.562253952026367,56,17,34,8,11,-1,10,-23,-25,7,15,-5,40,False,False,False
5.570288419723511,16,-7,21,3,25,-14,5,-24,-23,6,-4,4,0,False,False,False
5.578238010406494,-43,-39,-11,18,28,10,5,-1,0,-3,-19,-4,-39,False,False,False
5.585270404815674,-63,-40,-25,21,25,28,8,24,41,1,-6,8,-20,False,False,False
5.593288898468018,-53,-47,-28,-27,10,-48,-6,18,43,11,-7,30,0,False,False,False
5.601269960403442,-46,-45,-46,-29,-8,-48,-6,10,32,9,-18,31,-10,False,False,False
5.609256744384766,-37,2,-49,31,-1,70,20,26,52,4,-8,30,-15,False,False,False
5.617321968078613,-36,12,-39,14,13,47,24,44,71,3,-3,38,-4,False,False,False
5.625285387039185,-42,-30,-36,-50,0,-76,5,55,68,6,-10,38,5,False,False,False
5.633205890655518,-34,-43,-25,-29,-16,-68,3,66,65,8,-2,36,16,False,False,False
5.641418695449829,-4,4,-2,42,-8,44,19,61,55,0,9,21,6,False,False,False
5.64825701713562,17,32,15,24,2,25,7,32,21,-21,-6,-32,-37,False,False,False
5.656252861022949,11,1,25,-24,0,-60,-23,-4,-25,-27,-39,-79,-72,False,False,False
5.664263010025024,28,37,31,44,0,61,-11,-39,-72,-8,-30,-73,-55,False,False,False
5.672264575958252,65,98,43,54,0,99,-2,-62,-99,7,9,-34,1,False,False,False
5.680325031280518,60,35,61,-58,-1,-70,-37,-72,-102,6,29,-8,51,False,False,False
5.6884765625,49,3,60,-28,0,-9,-39,-80,-103,4,36,-16,53,False,False,False
5.696499824523926,36,37,31,38,11,83,-18,-70,-79,6,37,-21,28,False,False,False
5.704493999481201,-18,-27,11,-33,7,-87,-30,-31,-27,0,9,-1,15,False,False,False
5.712566137313843,-43,-75,3,-43,-9,-106,-18,-1,6,-4,-8,5,3,False,False,False
5.719409704208374,-11,-5,-17,32,-12,64,19,4,14,1,8,2,-6,False,False,False
5.72741961479187,-2,7,-35,10,-12,33,11,13,28,4,12,18,6,False,False,False
5.73549222946167,-23,-43,-41,-23,-20,-44,-7,21,48,-1,-4,28,15,False,False,False
5.743443489074707,-23,-16,-44,21,-13,45,15,13,46,0,-10,12,-8,False,False,False
5.75141978263855,-24,9,-33,4,0,27,26,11,32,5,-11,4,-28,False,False,False
5.75935173034668,-27,-15,-9,-33,0,-53,10,27,40,8,-12,16,-28,False,False,False
5.767307996749878,17,23,7,21,4,40,20,33,50,6,10,16,-20,False,False,False
5.775254964828491,50,56,13,28,13,56,26,23,31,4,24,7,0,False,False,False
5.782443523406982,27,22,13,-8,13,-24,13,16,14,0,10,14,23,False,False,False
5.79033637046814,15,23,14,16,12,18,19,13,18,4,10,33,35,False,False,False
5.798420667648315,23,17,17,14,15,22,19,14,19,15,17,44,45,False,False,False
5.806366205215454,14,-13,16,-3,12,-6,10,20,5,5,0,28,41,False,False,False
5.814425230026245,7,3,0,14,4,32,11,15,-10,-16,-13,0,18,False,False,False
5.822443723678589,-19,-31,-19,-31,-7,-65,-10,6,-13,-21,-23,-8,0,False,False,False
5.830405473709106,-63,-114,-17,-81,-15,-168,-35,5,-11,-25,-47,-16,-20,False,False,False
5.838383674621582,-47,-65,-7,-13,-3,-20,-15,-6,-26,-26,-45,-38,-40,False,False,False
5.846477270126343,-7,12,-14,28,3,63,0,-21,-30,-10,-18,-38,-30,False,False,False
5.853253602981567,-16,-14,-28,-4,-5,-14,-12,-15,-6,0,-13,-19,-14,False,False,False
5.8613810539245605,-22,-6,-30,8,-6,23,-8,-10,-9,-1,-14,-24,-30,False,False,False
5.8694987297058105,-12,19,-18,-1,0,16,-19,-19,-40,0,0,-35,-43,False,False,False
5.877439260482788,-18,-12,3,-28,-1,-55,-39,-19,-28,7,11,-15,-19,False,False,False
5.88547682762146,21,58,29,71,0,123,1,-7,4,21,39,7,14,False,False,False
5.893319606781006,63,141,36,103,4,177,21,-6,1,32,58,7,20,False,False,False
5.901427268981934,18,26,20,-35,-7,-101,-32,-16,-18,16,21,-5,1,False,False,False
5.909394979476929,-11,-62,18,-59,-11,-130,-40,-27,-23,-4,-12,-11,-4,False,False,False
5.916409969329834,18,2,30,25,2,58,6,-23,-9,0,0,0,9,False,False,False
5.924440383911133,21,14,23,10,10,21,13,-6,2,0,3,0,19,False,False,False
5.932419300079346,7,-20,6,-21,4,-36,9,2,8,-9,-12,-11,9,False,False,False
5.940363168716431,6,0,-2,-2,-3,22,25,3,18,-1,-6,-5,-5,False,False,False
5.948519229888916,-12,-15,-12,-33,-12,-27,20,10,21,-2,1,4,-14,False,False,False
5.9565160274505615,-20,-50,-24,-47,-8,-56,13,20,8,-7,-8,2,-9,False,False,False
5.964523077011108,8,9,-21,25,6,71,36,23,9,1,0,12,4,False,False,False
5.97247576713562,13,43,-16,24,8,56,40,28,32,7,17,35,13,False,False,False
5.980499267578125,-12,-15,-19,-35,0,-69,7,32,36,1,7,40,11,False,False,False
5.987452030181885,-4,-6,-1,0,5,-21,0,17,15,2,4,33,15,False,False,False
5.995304107666016,16,37,24,33,9,29,-2,-2,3,2,18,28,21,False,False,False
6.003445863723755,8,8,20,0,0,-17,-30,-15,-3,0,15,19,10,False,False,False
6.011373996734619,9,-2,11,6,-1,4,-35,-25,-21,0,6,4,7,False,False,False
6.019274711608887,20,20,21,21,0,25,-15,-25,-25,-3,5,0,27,False,False,False
6.027502298355103,4,-3,19,-1,-8,-24,-17,-19,-10,1,0,5,30,False,False,False
6.03524661064148,-10,-26,0,0,-2,-8,-18,-12,-4,9,-4,4,6,False,False,False
6.043200254440308,0,-7,0,17,19,36,5,11,-5,1,0,-5,-2,False,False,False
6.050483465194702,-8,-17,3,-5,18,-19,16,38,7,-12,-11,-17,-1,False,False,False
6.058298587799072,-32,-34,-8,-9,0,-39,8,28,15,-12,-30,-23,-22,False,False,False
6.066379547119141,-22,-9,-18,12,0,21,4,9,5,-5,-24,-22,-33,False,False,False
6.074481248855591,-8,-17,-18,-7,9,-8,4,24,11,-2,-9,-11,-15,False,False,False
6.082463502883911,-10,-27,-29,0,-1,-4,16,31,20,-4,-16,-17,-19,False,False,False
6.090390920639038,-7,17,-43,44,-21,80,18,-5,-2,-10,-30,-48,-49,False,False,False
6.0984508991241455,-21,11,-46,0,-31,11,-12,-34,-23,-13,-31,-54,-45,False,False,False
6.106402158737183,-37,-40,-38,-56,-20,-75,-22,-23,-19,-6,-22,-26,-18,False,False,False
6.113389730453491,-13,-17,-17,-25,-3,-10,0,-13,-12,5,-10,-9,-7,False,False,False
6.121305227279663,16,32,9,-1,-3,23,3,-21,-10,10,4,-2,1,False,False,False
6.129409790039063,21,31,22,-18,-7,-12,-10,-29,-7,9,17,6,10,False,False,False
6.137373447418213,15,13,20,-13,0,2,-18,-31,-9,8,20,9,4,False,False,False
6.145297765731812,23,21,31,3,4,17,-9,-18,-13,10,27,24,12,False,False,False
6.153425693511963,34,30,52,-6,0,-23,0,1,0,12,37,47,31,False,False,False
6.161390066146851,25,24,38,-3,2,-6,-3,0,12,11,33,31,24,False,False,False
6.169294595718384,7,14,10,7,10,26,-8,-13,-2,3,22,6,11,True,False,False
6.176528930664063,0,-4,12,0,11,-25,0,3,-8,3,18,23,21,True,False,False
6.184417247772217,7,3,15,24,5,4,19,19,14,6,14,24,23,True,False,False
6.192339658737183,0,19,-3,39,4,70,23,7,9,-4,6,-8,2,True,False,False
6.200486183166504,-18,-15,-14,2,16,-6,14,14,-12,-10,0,-2,-1,True,False,False
6.208513259887695,-11,-25,-4,-4,26,-39,19,43,14,0,0,23,12,True,False,False
6.216412305831909,10,9,4,4,13,25,25,47,43,0,-7,14,11,True,False,False
6.224424123764038,5,2,5,-16,-2,8,12,35,24,-14,-12,-3,1,True,False,False
6.2322752475738525,-1,-22,9,-2,3,-35,0,34,6,-11,-7,-1,6,True,False,False
6.2393529415130615,6,-2,16,42,11,0,3,34,19,4,0,11,15,True,False,False
6.24734354019165,7,-1,10,28,-3,-3,-1,18,25,2,-2,14,11,True,False,False
6.255258083343506,-4,-37,-7,-13,-23,-36,-18,-14,-1,-10,-14,-12,-8,True,False,False
6.263388395309448,-7,-20,-17,0,-14,21,-24,-42,-36,-8,-20,-45,-41,True,False,False
6.271292209625244,-15,1,-15,-12,-1,17,-30,-48,-32,1,-17,-33,-50,True,False,False
6.279414892196655,-29,-29,-26,-52,-14,-49,-49,-54,-18,2,-17,-10,-26,True,False,False
6.287414789199829,-13,-10,-42,-6,-19,24,-44,-69,-39,-3,-17,-30,-11,True,False,False
6.295367240905762,3,33,-32,23,0,58,-19,-60,-46,-8,-11,-46,-14,True,False,False
6.303561210632324,2,10,-5,-22,1,-35,0,-19,-7,-4,0,-11,2,True,False,False
6.310577869415283,2,-9,-2,-25,-16,-39,28,15,18,9,5,24,22,True,False,False
6.3185343742370605,-8,6,-10,7,-17,17,54,29,19,15,-4,23,9,True,False,False
6.326515436172485,-14,18,2,22,1,30,55,32,29,8,-5,16,-9,True,False,False
6.334471702575684,3,15,15,20,9,9,39,43,36,4,15,28,2,True,False,False
6.342359304428101,11,1,6,3,12,-23,11,47,20,6,18,29,24,True,False,False
6.3505144119262695,1,-8,8,-9,17,-27,-17,21,5,0,-2,-1,8,True,False,False
6.3585240840911865,9,1,25,10,7,8,-26,-4,0,-9,-6,-27,-23,True,False,False
6.366431713104248,33,23,29,22,1,30,-15,-2,-5,1,16,-7,-9,True,False,False
6.373307466506958,29,6,15,-11,6,-10,-14,7,3,13,26,30,32,True,False,False
6.381424427032471,1,-20,-1,-15,-5,-7,-23,-15,-2,-3,11,16,25,True,False,False
6.389389753341675,-1,18,-13,30,-14,71,-13,-51,-43,-16,8,-28,-12,True,False,False
6.397467851638794,8,41,-5,10,0,39,2,-37,-39,1,14,-11,-2,True,False,False
6.405418157577515,-10,-20,4,-56,0,-65,0,1,0,8,0,15,19,True,False,False
6.413544178009033,-39,-60,-8,-68,-10,-52,-3,1,-2,-11,-22,-16,-9,True,False,False
6.421417713165283,-29,-17,-17,-26,-1,15,17,0,0,-7,-15,-23,-30,True,False,False
6.42957067489624,0,22,1,24,11,15,37,30,39,10,4,21,1,True,False,False
6.437496900558472,1,8,10,35,12,-9,29,46,33,12,6,32,25,True,False,False
6.444465637207031,-16,-18,-6,3,12,-14,12,36,10,-1,-5,11,7,True,False,False
6.452519178390503,-24,-24,-14,-4,14,-19,0,22,29,-10,-11,3,-8,True,False,False
6.4605138301849365,-4,1,3,35,13,13,-5,6,20,0,-4,4,-5,True,False,False
6.468541622161865,17,25,21,35,3,35,-12,-3,-24,1,0,-1,-6,True,False,False
6.476515531539917,9,6,13,-8,-11,-17,-28,-10,-28,-14,-7,-24,-18,True,False,False
6.484507322311401,1,-3,0,2,-14,-8,-28,-29,-13,-19,-12,-37,-22,True,False,False
6.492532968521118,11,15,0,22,-7,28,-12,-39,-26,-9,-5,-23,-17,True,False,False
6.500326633453369,12,8,2,0,-5,-8,-7,-20,-32,-1,-2,-20,-9,True,False,False
6.507402420043945,19,6,2,0,-7,-12,2,-1,-18,6,6,-14,9,True,False,False
6.515555143356323,29,9,12,1,-4,7,8,-9,-3,12,13,16,26,True,False,False
6.523390054702759,13,-7,2,-22,-6,-4,-8,-27,-4,8,6,13,14,True,False,False
6.531532287597656,-1,-8,-28,-19,-18,0,-12,-30,-4,2,8,-10,-1,True,False,False
6.539390563964844,-8,3,-25,-10,-14,2,5,-13,10,4,13,7,2,False,False,False
6.547334432601929,-13,-9,0,-25,5,-32,13,16,19,16,7,30,15,False,False,False
6.555513381958008,-9,-24,2,-22,11,-25,10,41,24,16,4,27,23,False,False,False
6.563527822494507,0,0,-6,22,2,46,15,32,31,0,5,21,15,False,False,False
6.5715813636779785,5,20,0,30,4,39,15,11,18,-2,0,12,0,False,False,False
6.578481435775757,9,3,10,3,12,-30,1,16,9,0,-4,10,7,False,False,False
6.586557865142822,14,9,12,21,8,13,8,19,21,-4,6,17,19,False,False,False
6.594312906265259,14,27,9,29,-2,63,24,8,20,2,15,15,8,False,False,False
6.6023924350738525,1,-1,6,-22,-2,-12,11,12,5,7,0,9,-6,False,False,False
6.61031174659729,-21,-31,-1,-35,12,-56,-10,7,-2,-9,-17,3,-15,False,False,False
6.618347406387329,-29,-24,-17,1,14,-2,-18,-25,-23,-8,-18,-12,-28,False,False,False
6.626362562179565,-30,-14,-22,-1,-2,11,-26,-46,-38,0,-16,-33,-29,False,False,False
6.63435173034668,-41,-24,-20,-21,-7,-27,-31,-31,-34,-17,-29,-49,-33,False,False,False
6.641302347183228,-31,-8,-16,11,6,6,-10,-8,-34,-23,-27,-50,-42,False,False,False
6.649295330047607,6,25,4,22,12,19,14,13,-10,0,2,-16,-11,False,False,False
6.65741753578186,14,8,20,-17,0,-42,6,28,28,8,12,12,22,False,False,False
6.66551399230957,3,-1,7,2,0,2,-2,16,13,-2,0,-10,0,False,False,False
6.673327684402466,15,25,5,30,3,53,4,4,-12,0,7,-21,-11,False,False,False
6.681501626968384,25,18,29,-13,-10,-26,6,11,17,18,22,21,19,False,False,False
6.689627408981323,24,1,35,-19,-19,-30,0,2,37,14,18,36,30,False,False,False
6.697568655014038,17,12,11,13,-7,41,0,-11,6,-3,1,-6,13,False,False,False
6.7045183181762695,3,-7,-11,-3,-11,2,-1,-11,-17,-14,-8,-19,9,False,False,False
6.712550163269043,-12,-46,-14,-23,-28,-56,-10,-12,-24,-7,-10,1,5,False,False,False
6.720552682876587,-11,-18,-6,21,-15,18,-2,-16,-27,6,-2,-5,-8,False,False,False
6.728519678115845,5,26,-8,28,8,59,9,-8,-6,13,10,-8,-2,False,False,False
6.73657751083374,12,7,-16,-21,2,-6,3,0,6,12,14,22,18,False,False,False
6.744553327560425,9,9,-3,1,-2,23,2,-8,-9,11,8,29,18,False,False,False
6.752513408660889,8,37,13,17,10,31,-1,-16,1,9,6,16,2,False,False,False
6.760551452636719,1,10,0,-23,12,-55,-12,-1,30,-5,1,28,0,False,False,False
6.767547369003296,-8,-1,-15,1,7,-3,-4,3,1,-25,-1,10,0,False,False,False
6.776642084121704,-20,-1,-15,10,15,25,2,-5,-14,-21,-4,-14,-9,False,False,False
6.7836010456085205,-19,-32,-15,-44,15,-72,0,12,21,0,-2,14,-2,False,False,False
6.791550636291504,6,-24,-6,-19,9,-38,8,38,23,0,5,30,11,False,False,False
6.799330711364746,17,2,9,28,8,43,14,28,7,-18,4,-6,7,False,False,False
6.807441473007202,3,0,19,11,0,12,16,16,19,-12,4,-22,-1,False,False,False
6.815550088882446,-2,4,19,1,-6,-5,28,22,0,12,1,-8,-17,False,False,False
6.823589324951172,-9,-2,5,7,7,1,17,23,-20,15,-18,-11,-33,False,False,False
6.831515789031982,-17,-27,0,-6,15,-24,-5,11,4,1,-21,-17,-15,False,False,False
6.838517904281616,0,0,17,0,10,5,-10,-11,4,7,0,-6,2,False,False,False
6.846516132354736,11,27,12,12,0,32,-21,-37,-21,17,2,-2,-10,False,False,False
6.854545831680298,-10,-14,-17,-15,-27,-32,-46,-41,-14,8,-5,-5,-7,False,False,False
6.862548351287842,-5,-19,-10,1,-34,-3,-32,-29,-9,-3,2,-4,11,False,False,False
6.870474815368652,24,40,11,48,-7,85,5,-21,-16,0,10,-5,10,False,False,False
6.8783347606658936,17,32,2,9,-2,9,7,-10,1,8,3,1,19,False,False,False
6.886368274688721,-1,-11,-8,-34,-17,-55,0,1,18,10,-1,19,33,False,False,False
6.894618511199951,-2,-3,-9,-5,-7,15,13,4,12,0,-5,5,5,False,False,False
6.901313543319702,-13,-4,-16,-2,7,11,15,1,4,-13,-12,-29,-19,False,False,False
6.909519672393799,-29,-31,-26,-28,2,-36,0,0,-2,-18,-16,-25,-13,False,False,False
6.917546987533569,-22,-13,-25,-1,-4,17,-1,-1,-15,-7,-15,-2,-15,False,False,False
6.925302028656006,7,17,-2,17,-3,27,2,0,-28,2,-1,-3,-9,False,False,False
6.933544397354126,29,3,21,-9,0,-42,-8,1,-23,2,12,-5,19,False,False,False
6.941543340682983,21,1,23,5,10,-3,-6,6,-7,1,12,0,20,False,False,False
6.949426651000977,2,18,23,31,17,32,8,12,4,0,9,5,-2,False,False,False
6.957490682601929,-6,-2,24,0,20,-34,3,16,12,-5,6,13,-7,False,False,False
6.964523553848267,9,1,10,3,21,6,1,15,9,-2,7,16,0,False,False,False
6.972522735595703,23,36,1,22,13,58,16,14,13,7,16,21,3,False,False,False
6.980448961257935,0,5,5,-11,0,-30,18,19,37,8,21,30,16,False,False,False
6.9885358810424805,-25,-29,4,-17,-5,-44,7,18,34,3,9,21,7,False,False,False
6.996502161026001,-26,-14,-2,4,-8,10,-3,2,5,-1,-15,0,-28,False,False,False
7.004499673843384,-27,-15,-19,-10,-23,-10,-14,-9,5,-14,-24,-8,-34,False,False,False
7.012516498565674,-20,-24,-33,-21,-26,-13,-10,-5,16,-16,-14,-10,-10,False,False,False
7.020551681518555,11,5,-15,1,-5,22,1,3,7,-2,-3,0,-4,False,False,False
7.028336763381958,32,22,12,8,8,-2,4,3,3,0,5,2,7,False,False,False
7.0353662967681885,7,-12,-4,1,10,-11,-3,-5,-10,-5,3,-14,21,False,False,False
7.043395280838013,-13,-7,-31,6,6,46,-4,-18,-39,2,-4,-25,0,False,False,False
7.051311492919922,3,19,-4,-14,-9,5,-7,-33,-38,16,1,-2,-10,False,False,False
7.059467077255249,16,3,29,-26,-14,-46,-16,-42,-29,18,8,7,11,False,False,False
7.067512273788452,18,10,12,16,8,37,-4,-39,-43,8,0,-27,9,False,False,False
7.075377941131592,24,31,-4,10,19,32,9,-12,-25,1,0,-33,0,False,False,False
7.083447217941284,16,-1,10,-25,7,-52,4,18,9,2,5,18,16,False,False,False
7.091468334197998,-5,-23,4,-4,8,-19,-8,15,9,-2,-7,31,12,False,False,False
7.098485708236694,-22,-14,-17,15,12,22,-11,10,9,-8,-20,0,-2,False,False,False
7.106467247009277,-12,0,-5,11,2,14,7,31,37,0,-2,4,12,False,False,False
7.114478826522827,0,9,15,6,-13,12,14,26,44,6,15,27,23,False,False,False
7.122492790222168,-10,-6,2,-11,-20,-16,0,1,18,-4,4,7,0,False,False,False
7.131555557250977,-13,-20,-9,-18,-11,-45,0,8,3,-16,-8,-11,-12,False,False,False
7.1383912563323975,5,3,8,15,1,-6,13,15,11,-8,4,5,0,False,False,False
7.146337270736694,10,23,21,34,0,40,17,1,9,0,13,5,4,False,False,False
7.154283761978149,-7,-5,5,-7,-10,-4,8,2,-13,-3,-4,-21,-17,False,False,False
7.162453651428223,-10,-19,4,-11,-7,-16,-4,0,-22,-11,-17,-26,-34,False,False,False
7.169236898422241,9,19,6,39,6,63,-4,-19,-7,-6,-4,-8,-22,False,False,False
7.177345275878906,7,24,-13,15,8,34,-5,-22,-12,8,0,-2,-10,False,False,False
