Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.236260652542114,1,5,11,-16,4,-5,-3,-26,-28,-14,8,8,-1,-11,sil
19.236260652542114,-11,9,6,-3,2,4,-5,-6,-14,-15,8,-1,-11,-13,sil
19.251792907714844,-22,0,-4,-3,5,10,1,-6,-4,-9,2,-24,-19,-25,sil
19.251792907714844,-9,2,6,2,6,2,8,-9,-5,-4,1,-19,-9,-18,sil
19.26748633384705,0,14,17,19,-2,0,4,-3,-2,1,-3,-8,-2,-1,sil
19.26748633384705,-10,5,12,19,-7,7,0,4,3,9,-10,-11,-10,10,sil
19.283045291900635,-4,-3,0,9,-1,16,14,12,14,22,1,-3,2,24,sil
19.283045291900635,11,-4,-4,8,0,11,19,9,22,29,14,9,17,30,sil
19.29910922050476,10,-10,11,1,-5,3,5,10,12,16,2,13,0,21,sil
19.29910922050476,12,-11,13,1,-7,1,6,13,13,14,0,12,-2,11,sil
19.314760446548465,18,-7,-10,-4,-3,-9,10,2,9,6,6,10,7,14,sil
19.314760446548465,11,0,-8,-10,1,-13,5,0,1,-7,9,19,16,24,sil
19.3302857875824,9,0,0,-2,5,-3,2,13,8,1,17,25,30,17,sil
19.3302857875824,9,-3,-5,-7,0,-12,-10,12,1,0,6,15,18,-1,sil
19.345563173294067,-1,2,0,-10,2,-17,-18,-4,-7,-15,-6,4,-2,-11,sil
19.345563173294067,-2,14,4,8,7,-7,-17,-10,-3,-15,-3,6,1,-8,sil
19.361331701278687,6,11,0,10,5,-4,-20,-7,-12,-12,-2,5,5,-10,sil
19.361331701278687,1,4,3,1,4,2,-15,-10,-28,-17,-4,-2,-1,-17,sil
19.37698745727539,-7,3,16,6,0,7,-8,-10,-27,-24,-9,-6,-13,-21,sil
19.37698745727539,1,11,18,21,-5,3,-1,-9,-13,-18,-13,-6,-21,-20,sil
19.393037796020508,5,16,4,17,-4,0,0,-14,-10,-7,-16,-12,-22,-15,sil
19.393037796020508,-7,7,-1,3,-7,4,0,-14,-20,-6,-15,-19,-21,-9,sil
19.40872073173523,-10,0,1,10,-5,11,3,-5,-8,-1,0,-14,-10,-6,sil
19.40872073173523,-8,0,1,14,0,9,10,7,11,5,5,-8,-3,0,sil
19.42388153076172,-13,-3,-6,5,4,12,19,16,22,22,-2,-8,-1,7,sil
19.42388153076172,-16,-5,-7,9,10,20,25,9,22,34,-2,-12,-2,2,sil
19.438855409622192,-11,-1,0,8,5,15,14,0,11,27,1,-13,-6,0,sil
19.438855409622192,-3,-5,-6,0,-7,5,6,4,11,24,2,-6,0,8,sil
19.45420217514038,2,-11,-15,-8,-5,-2,4,11,15,13,0,2,7,12,sil
19.45420217514038,4,-11,-13,-14,2,-9,1,2,14,-2,-9,0,2,3,sil
19.469769716262817,4,-15,-13,-26,0,-13,0,0,10,-4,-11,-1,-2,3,sil
19.469769716262817,5,-19,-19,-35,-7,-18,-5,4,0,-11,-10,4,-3,9,sil
19.48490095138549,5,-15,-15,-31,-8,-26,-19,0,-13,-23,-4,9,3,3,sil
19.48490095138549,9,-8,-3,-27,-14,-33,-33,-2,-23,-29,0,12,16,-3,sil
19.501006603240967,13,0,6,-20,-8,-26,-26,2,-19,-24,13,19,28,-1,sil
19.501006603240967,13,11,15,0,14,0,-1,5,-2,-6,30,21,28,2,sil
19.51708054542541,6,17,24,24,18,16,11,1,0,3,26,12,8,4,sil
19.51708054542541,-3,21,19,26,3,14,8,-9,-7,-3,16,0,-7,-3,sil
19.53217840194702,-7,10,13,-4,-2,9,3,-15,-11,-13,14,-7,-13,-15,sil
19.53217840194702,-6,-4,11,-5,-1,15,8,-11,-11,-3,13,-9,-14,-16,sil
19.54778742790222,-12,-4,-4,30,0,10,10,-7,-2,15,1,-12,-10,-5,sil
19.54778742790222,-16,1,-11,25,4,3,9,3,9,21,-17,-13,-9,3,sil
19.562986135482788,-6,1,-4,3,9,18,19,13,19,28,-16,-5,-2,10,sil
19.562986135482788,-2,-5,-8,6,6,20,13,5,21,29,-6,-1,3,18,sil
19.578126192092896,-9,-9,-16,0,-3,2,0,4,24,21,-11,-4,5,17,sil
19.578126192092896,-7,-8,-16,-14,-6,-7,-3,13,32,15,-17,-4,6,4,sil
19.593859434127808,5,-1,-3,-17,-3,-9,-10,16,25,1,-8,4,8,2,sil
19.593859434127808,23,11,14,0,1,-13,-19,7,8,-10,15,18,18,9,sil
19.60987639427185,33,22,20,9,0,-18,-20,-2,-15,-15,26,32,24,8,sil
19.60987639427185,31,25,18,4,-7,-20,-23,-9,-33,-16,19,38,18,3,sil
19.62511134147644,22,23,21,1,-2,-10,-24,-20,-33,-22,16,26,6,-3,sil
19.62511134147644,1,13,20,7,0,1,-15,-28,-34,-36,0,0,-17,-18,sil
19.640718460083008,-15,5,9,16,0,14,6,-18,-21,-20,-18,-18,-29,-21,sil
19.640718460083008,-14,1,0,16,3,16,18,-7,-2,3,-23,-19,-22,-13,sil
19.656712532043457,-13,-5,-1,9,4,16,19,-4,-1,0,-19,-18,-26,-14,sil
19.656712532043457,-18,-18,-4,9,3,22,27,0,4,0,-16,-28,-29,-15,sil
19.672927856445312,-22,-32,-15,0,0,14,24,7,6,4,-23,-35,-25,-10,sil
19.672927856445312,-24,-36,-25,-20,-4,1,21,11,5,5,-29,-33,-17,-3,sil
19.688395023345947,-16,-32,-28,-27,-4,-2,23,18,17,19,-17,-15,-3,6,sil
19.688395023345947,0,-22,-20,-19,-3,-6,9,20,21,24,2,0,10,12,sil
19.703797340393063,4,-14,-17,-14,-3,-15,-2,21,17,18,9,3,22,13,sil
19.71891045570373,2,-12,-23,-21,-6,-25,-5,28,18,14,5,6,23,15,sil
19.71891045570373,6,-4,-20,-21,-9,-23,-15,10,10,2,13,15,22,8,sil
19.71891045570373,13,13,1,-6,-6,-15,-33,-18,-12,-20,23,19,21,0,sil
19.7349636554718,14,26,20,8,0,-11,-35,-13,-25,-26,19,19,9,-1,sil
19.751030683517456,10,24,16,14,2,-7,-20,-5,-21,-14,20,14,1,-7,sil
19.751030683517456,8,21,18,3,4,-4,-9,-15,-20,-13,21,13,0,-4,sil
19.751030683517456,21,33,33,13,11,0,-3,-5,-7,-3,25,27,18,11,sil
19.76691627502441,25,36,29,26,12,5,-3,-1,4,9,31,26,29,15,sil
19.782930374145508,0,13,13,7,1,7,-10,-16,-4,0,7,0,0,0,sil
19.782930374145508,-15,-1,6,4,2,16,-2,-19,-4,0,-11,-15,-20,-4,sil
19.782930374145508,-2,3,7,25,7,25,8,-1,7,14,-7,-4,-10,1,sil
19.798258543014526,-4,0,6,20,6,24,15,4,6,15,-8,0,-6,2,sil
19.798258543014526,-22,-10,-3,1,7,20,17,-7,-6,2,-25,-22,-25,-8,sil
19.81418442726136,-23,-18,-14,-5,0,14,17,-9,-8,-3,-34,-36,-35,-16,sil
19.81418442726136,-11,-25,-23,-8,-9,8,23,8,15,1,-28,-20,-16,-8,sil
19.829816818237305,-9,-32,-29,-27,-13,-4,16,23,25,-1,-21,-4,0,5,sil
19.829816818237305,-4,-26,-24,-33,-11,-15,2,18,15,1,-4,-3,13,8,sil
19.84568476676941,7,-12,-16,-19,-6,-19,-1,12,20,12,14,3,24,5,sil
19.84568476676941,15,4,-4,-4,-2,-12,1,14,16,2,18,18,16,4,sil
19.86113166809082,7,14,11,14,2,11,6,5,-1,-5,17,16,2,-4,sil
19.86113166809082,-9,5,16,23,5,27,12,-8,-10,0,0,-7,-13,-13,sil
19.87667489051819,-13,0,8,9,2,12,13,-6,0,4,-18,-18,-21,0,sil
19.87667489051819,5,4,-1,-2,-2,-15,4,2,9,2,-9,3,0,17,sil
19.89377284049988,21,9,0,-9,-7,-33,-18,0,-4,-10,3,27,17,11,sil
19.89377284049988,22,25,18,6,0,-29,-33,-17,-23,-19,10,20,6,-6,sil
19.909249782562256,10,26,27,19,8,-7,-24,-23,-32,-18,2,0,-15,-9,sil
19.909249782562256,-9,-7,5,0,0,6,-4,-7,-26,-7,-15,-17,-24,-6,sil
19.925297737121586,-12,-26,-18,-17,-9,-4,0,7,1,11,-15,-18,-3,-6,hello
19.925297737121586,1,-13,-15,-16,-7,-28,-19,5,7,1,1,-3,16,-4,hello
19.94089818000793,9,-2,-3,-13,-7,-25,-32,-7,-12,-31,11,10,10,-6,hello
19.94089818000793,8,15,8,-2,-5,-1,-23,-11,-18,-27,22,19,7,-5,hello
19.95606780052185,8,32,24,23,8,16,-1,0,2,14,31,18,21,6,hello
19.971447467803955,-2,7,7,19,22,22,15,4,13,34,16,0,13,10,hello
19.971447467803955,-18,-22,-17,-13,7,13,18,3,0,16,-13,-19,-15,0,hello
19.971447467803955,-12,-15,-7,-7,-5,15,27,11,6,18,-8,-14,-8,7,hello
19.98723006248474,0,-6,1,8,1,22,31,17,33,37,11,1,9,22,hello
19.98723006248474,-5,-13,-13,-6,3,13,10,12,31,29,6,5,3,13,hello
20.00327587127685,-4,-3,-19,-9,0,-3,-7,2,11,1,0,4,6,-3,hello
20.00327587127685,8,10,-3,0,4,-19,-13,-4,-4,-26,1,9,11,-5,hello
20.018921852111816,10,16,7,5,12,-10,-8,-13,-14,-28,3,5,2,-4,hello
20.018921852111816,0,18,17,26,13,18,8,-14,-11,-6,0,-4,-6,-4,hello
20.035276889801025,-6,10,20,36,4,35,25,0,-1,2,-12,-10,-17,4,hello
20.035276889801025,-17,-8,-1,12,-2,25,24,6,4,0,-22,-19,-19,3,hello
20.05153012275696,-23,-25,-27,-21,-5,3,9,2,0,-8,-23,-20,-13,-9,hello
20.05153012275696,-10,-20,-28,-27,-7,-9,0,5,0,-7,-13,-5,0,-13,hello
20.0668306350708,1,-10,-19,-21,-15,-22,-18,4,-2,-6,-9,0,3,-8,hello
20.0668306350708,8,-2,-6,-21,-19,-29,-34,1,-12,-17,-7,3,2,-5,hello
20.08297228813172,23,16,17,-1,-5,-20,-17,3,-3,-11,22,27,16,0,hello
20.08297228813172,25,28,30,14,1,-10,-1,-2,0,0,33,23,13,0,hello
20.104740858078003,5,12,18,9,0,1,0,-18,-13,0,3,-17,-16,-6,hello
20.104740858078003,-8,-8,1,5,2,15,6,-20,-13,2,-18,-28,-28,-7,hello
20.104740858078003,-6,-9,3,3,0,13,19,-3,-2,6,-22,-14,-22,-2,hello
20.113863229751587,0,-1,12,3,1,11,27,17,17,18,-15,-10,-8,14,hello
20.12979030609131,0,-9,0,-7,3,2,14,22,31,26,-6,-6,2,19,hello
20.12979030609131,-8,-17,-18,-21,-8,-20,-15,3,13,3,-8,0,0,-4,hello
20.14496874809265,-7,-5,-17,-18,-13,-27,-27,-23,-12,-19,-8,8,-3,-14,hello
20.16050815582276,12,9,4,-6,-2,-11,-15,-21,-10,-13,14,31,19,8,hello
20.16050815582276,22,17,11,0,5,-7,-5,-1,8,0,42,42,48,20,hello
20.16050815582276,12,17,7,-1,2,-17,-17,1,-2,-11,38,30,31,5,hello
20.176494598388672,1,9,12,2,1,-11,-31,-2,-23,-18,24,20,2,-8,hello
20.176494598388672,-4,4,11,20,11,10,-15,3,-8,2,24,11,6,-6,hello
20.19153952598572,-15,3,1,23,14,28,11,9,0,12,6,-9,-1,0,hello
20.2072434425354,-22,-7,-9,14,0,28,26,0,-9,10,-20,-27,-24,-6,hello
20.2072434425354,-23,-25,-19,1,-8,12,22,-4,-12,9,-34,-33,-28,-8,hello
20.222934007644653,-16,-24,-17,0,0,9,20,13,3,13,-30,-24,-17,7,hello
20.222934007644653,1,-7,-5,8,12,20,27,30,35,26,-11,0,5,25,hello
20.238759756088257,17,2,1,2,6,8,14,21,39,22,3,12,24,26,hello
20.238759756088257,21,5,2,-5,1,-12,-7,0,14,-3,9,6,15,3,hello
20.238759756088257,17,7,6,-3,3,-13,-13,-9,-2,-20,16,4,6,-12,hello
20.253895044326782,17,15,15,0,9,-4,-6,-6,-6,-18,20,11,15,-5,hello
20.269262313842773,8,16,9,2,10,2,-1,-13,-19,-23,7,0,1,-11,hello
20.269262313842773,-9,1,0,1,0,4,1,-17,-29,-30,-16,-25,-30,-30,hello
20.284863471984863,-16,-4,-1,3,-10,8,10,-1,-5,2,-22,-28,-19,-15,hello
20.284863471984863,-12,-4,-13,-3,-12,2,8,11,18,32,-17,-14,-2,9,hello
20.299993753433228,-11,-10,-24,-17,-14,-10,-5,7,12,17,-11,-2,-8,10,hello
20.299993753433228,-4,-12,-23,-18,-17,-20,-12,-1,4,8,-2,2,3,6,hello
20.31579732894897,1,-6,-16,-21,-19,-21,-14,-4,0,1,-4,3,9,3,hello
20.31579732894897,3,8,-3,-18,-6,-20,-18,-6,-2,-11,2,11,4,-1,hello
20.33126735687256,12,22,15,3,0,-19,-21,-10,-10,-13,28,23,14,0,hello
20.33126735687256,13,22,25,19,-6,-2,-12,-11,-24,-13,30,19,5,-3,hello
20.34680414199829,0,14,19,24,5,19,8,-11,-21,-15,5,0,-20,-18,hello
20.34680414199829,-11,0,13,13,21,26,17,-9,-13,-5,-20,-14,-31,-15,hello
20.363030910491943,-11,-13,11,6,13,28,21,-4,-8,10,-23,-12,-25,-1,hello
20.363030910491943,-8,-18,4,5,3,23,27,5,5,7,-17,-7,-17,4,hello
20.379016876220703,-7,-16,-10,-11,1,1,16,21,22,-2,-19,-5,-5,13,sil
20.379016876220703,-5,-17,-22,-24,3,-10,-1,22,29,7,-11,0,14,18,sil
20.393744707107544,0,-14,-16,-20,4,-12,-14,10,21,10,5,3,26,14,sil
20.393744707107544,18,3,5,0,5,-13,-16,4,9,7,24,17,34,15,sil
20.408925771713257,30,19,17,15,11,-9,-11,-3,0,3,36,30,30,8,sil
20.408925771713257,8,11,8,4,8,-2,-10,-13,-15,-20,19,11,2,-14,sil
20.42428731918335,-7,3,6,5,3,3,1,-6,-12,-18,1,-9,-6,-18,sil
20.42428731918335,0,8,14,21,-1,8,13,10,7,17,2,1,3,4,sil
20.43892288208008,-3,-1,0,9,-36,20,13,14,17,14,1,4,2,10,sil
20.43892288208008,-14,-18,-24,-11,-60,10,9,3,9,-6,-11,-13,-1,-3,sil
20.45444631576538,-9,-15,-18,-14,-23,-18,0,2,2,3,-20,-13,-1,-4,sil
20.45444631576538,0,-12,-16,-16,23,-27,-6,5,9,19,-8,0,2,5,sil
20.470238208770752,5,-9,-19,-19,27,-22,-16,-11,-7,-1,8,6,7,-3,sil
20.470238208770752,8,13,4,2,15,-18,-23,-31,-41,-27,6,0,-8,-25,sil
20.4856960773468,3,22,19,22,6,0,-7,-25,-35,-17,-4,-11,-29,-22,sil
20.4856960773468,1,12,10,13,0,21,12,-1,-7,-2,-6,-11,-21,0,sil
20.50121021270752,-2,11,7,15,9,19,10,3,2,5,-6,-14,-4,7,sil
20.50121021270752,-16,-2,-1,6,6,2,0,6,5,15,-17,-25,-11,2,sil
20.51717686653137,-10,-24,-21,-24,-4,1,3,21,23,19,-11,-6,-3,7,sil
20.51717686653137,11,-10,-12,-24,4,11,10,20,29,5,20,27,28,15,sil
20.53333640098572,23,21,17,2,10,5,0,10,5,1,40,34,36,19,sil
20.53333640098572,22,32,24,17,3,-3,-2,8,-7,10,32,20,21,11,sil
20.54840660095215,6,19,8,4,0,0,-1,-4,-12,-6,8,6,-2,-2,sil
20.54840660095215,-10,8,6,0,-10,1,-1,-21,-21,-32,-8,0,-21,-8,sil
20.56407833099365,-8,12,18,22,-7,7,5,-20,-6,-15,-3,0,-17,-7,sil
20.56407833099365,-9,9,12,30,1,12,4,-14,0,0,-10,-8,-15,-8,sil
20.58016848564148,-24,-10,-6,8,-2,7,0,-16,-3,-1,-25,-21,-18,-7,sil
20.58016848564148,-22,-29,-15,-6,-7,-6,-1,-10,3,7,-16,-14,-4,-1,sil
20.59606957435608,-4,-28,-8,-9,0,-4,5,9,15,16,-3,2,7,3,sil
20.59606957435608,0,-23,-14,-16,0,6,14,20,20,18,-9,0,7,5,sil
20.61216259002685,0,-23,-19,-25,-6,0,15,23,18,21,-14,-10,1,9,sil
20.61216259002685,9,-13,-6,-11,-1,-6,6,25,17,19,3,4,15,15,sil
20.62777352333069,18,-6,-1,-5,0,-12,-12,12,4,-9,17,15,24,9,sil
20.62777352333069,13,-10,-11,-23,-6,-29,-26,-8,-19,-36,5,9,9,-4,sil
20.64294028282165,9,-4,-17,-20,-6,-31,-22,-14,-25,-17,0,8,2,-11,sil
20.64294028282165,4,6,-10,-9,0,-12,-19,-8,-20,-11,3,5,-2,-17,sil
20.65874218940735,3,15,1,-4,3,1,-17,-6,-18,-26,5,-1,-8,-19,sil
20.65874218940735,11,30,19,16,10,8,-3,-1,-9,-13,9,0,0,-6,sil
20.67407822608948,13,40,36,37,14,15,3,6,0,5,12,7,5,3,sil
20.67407822608948,3,24,30,36,16,18,9,1,10,13,10,1,-1,1,sil
20.6901593208313,-6,1,8,20,9,16,13,-6,11,14,-2,-10,-15,1,sil
20.6901593208313,-20,-3,-1,7,0,14,14,-10,1,14,-21,-28,-25,0,sil
20.705747842788696,-30,-10,-11,-11,-2,13,19,-9,-2,15,-35,-34,-23,-6,sil
20.705747842788696,-24,-21,-19,-29,-2,9,20,0,3,4,-37,-19,-22,-3,sil
20.72140574455261,-12,-17,-20,-14,-6,5,11,8,14,-1,-17,-9,-12,2,sil
20.72140574455261,-3,-11,-20,-1,-18,-7,1,15,23,10,-13,-6,5,7,sil
20.73715543746948,9,-6,-11,-6,-17,-16,1,24,30,20,-9,8,24,14,sil
20.73715543746948,15,0,-1,-6,0,-21,-8,17,15,0,19,25,30,10,sil
20.75324010848999,6,1,2,-8,1,-23,-26,3,-12,-26,31,24,17,-2,sil
20.75324010848999,7,6,8,-3,-1,-9,-16,2,-11,-16,23,16,12,-2,sil
20.768982648849487,12,15,16,6,7,0,0,-5,-5,-5,19,15,4,0,sil
20.768982648849487,3,13,15,5,8,-2,-3,-25,-18,-16,17,9,-12,-12,sil
20.784080266952515,-2,9,11,12,6,10,-3,-29,-21,-6,14,-1,-18,-14,sil
20.784080266952515,-3,10,17,26,10,23,3,-17,-15,7,8,-4,-13,1,sil
20.79985618591309,-3,4,12,27,8,13,7,-14,-14,8,7,-1,-6,9,sil
20.79985618591309,0,-5,4,12,1,4,4,-14,-12,8,9,0,0,7,sil
20.81504344940185,0,-10,7,2,-3,9,4,-5,-2,13,0,0,7,10,sil
20.81504344940185,0,-14,2,-3,-11,6,5,0,4,10,-4,3,13,14,sil
20.830843210220337,8,-11,-3,-13,-15,-4,2,12,2,-1,11,22,18,15,sil
20.830843210220337,21,-2,-1,-14,-7,-6,2,24,13,-2,23,31,30,17,sil
20.846041679382324,13,-3,-5,-19,-1,-13,-12,18,16,-9,16,16,28,12,sil
20.846041679382324,3,2,-7,-19,-3,-26,-29,8,0,-16,13,10,15,0,sil
20.861615896224976,10,20,7,2,-1,-14,-13,2,-9,-6,22,13,14,-10,sil
20.861615896224976,5,17,19,17,1,9,5,-1,-11,-1,5,-4,0,-12,sil
20.8768846988678,-7,0,5,13,6,19,14,4,4,7,-19,-20,-13,-3,sil
20.892895460128784,-4,-6,-11,5,8,5,13,19,34,30,-22,-14,-5,5,sil
20.892895460128784,-9,-7,-18,-1,2,-2,7,14,28,31,-29,-23,-8,-1,sil
20.892895460128784,-30,-20,-38,-15,-1,4,5,-1,6,9,-73,-58,-42,-18,sil
20.908149480819706,-32,-31,-55,-35,-2,2,4,-3,0,-10,-111,-74,-65,-25,sil
20.9236707687378,-19,-21,-46,-33,0,-4,0,-6,-3,-16,-81,-53,-47,-30,sil
20.9236707687378,-13,-3,-33,-13,4,-10,-10,-14,-14,-20,-32,-28,-25,-32,sil
20.939685344696045,-4,8,-21,-2,7,-11,-15,-1,-12,-27,-14,-15,-19,-18,sil
20.939685344696045,2,15,0,9,12,0,-1,9,3,-11,8,0,-2,-4,sil
20.95572590827942,0,13,21,12,9,12,7,-2,-1,0,25,15,4,-1,sil
20.95572590827942,11,16,30,14,7,14,5,-13,-15,-9,33,29,5,1,sil
20.95572590827942,24,29,42,34,15,15,7,-11,-13,-20,49,40,14,7,sil
20.971742868423465,7,18,42,36,2,16,7,-9,-8,-8,46,32,13,12,sil
20.971742868423465,-8,-9,21,11,-20,6,3,-4,5,23,35,16,13,20,sil
20.98687720298767,7,-10,13,0,-9,-4,-2,1,20,31,39,27,29,30,sil
21.002025365829468,23,6,22,4,1,-12,-13,1,15,6,49,50,45,29,sil
21.002025365829468,16,5,19,-5,-17,-23,-26,0,-4,-3,56,49,43,16,sil
21.017710208892822,4,-1,15,-10,-25,-22,-20,0,-21,0,43,25,22,6,sil
21.017710208892822,0,-3,13,4,-7,-3,5,-4,-17,7,6,2,0,3,sil
21.03439927101136,2,-10,1,-4,-6,2,19,10,2,18,-14,-1,-1,13,sil
21.03439927101136,10,-14,-4,-24,-10,-2,18,30,24,31,3,9,20,24,sil
21.0490198135376,3,-7,-15,-22,0,-10,2,7,16,8,17,11,30,6,sil
21.0490198135376,-3,8,-16,-4,5,-12,-14,-22,-12,-26,3,-2,6,-23,sil
21.06472158432007,5,26,2,20,11,3,-4,-14,-10,-9,-7,-15,-10,-21,sil
21.06472158432007,1,17,7,20,12,13,3,-2,1,7,-29,-22,-19,-4,sil
21.080808401107788,-18,-2,-6,3,6,22,0,-12,-5,-9,-49,-36,-34,-12,sil
21.080808401107788,-20,-7,-11,8,7,33,9,-16,-6,-9,-44,-45,-43,-23,sil
21.095940589904785,-16,-15,-12,4,0,18,11,-1,0,0,-51,-37,-46,-11,sil
21.095940589904785,-14,-22,-18,-9,-1,4,2,14,12,0,-52,-24,-26,3,sil
21.11108493804932,-2,-15,-16,-11,7,4,8,25,20,8,-31,-12,0,7,sil
21.11108493804932,-4,-15,-23,-19,-5,-5,11,20,8,10,-21,-9,0,2,sil
21.12718439102173,-13,-22,-34,-25,-18,-13,-1,10,0,-6,-19,-9,-4,0,sil
21.12718439102173,0,-8,-19,-9,2,-7,-14,8,-3,-22,-5,0,2,-2,sil
21.14321804046631,13,15,0,7,16,-10,-16,1,-7,-13,20,14,10,-9,sil
21.14321804046631,12,20,5,1,9,-19,-16,-8,-10,-5,36,16,10,-8,sil
21.1588134765625,15,15,11,1,7,-19,-15,-5,-10,-13,30,14,9,3,sil
21.1588134765625,15,14,14,7,2,-16,-7,-2,-4,-10,24,14,8,2,sil
21.17418527603149,0,4,6,-6,-8,-8,0,-6,-5,-2,21,10,3,-7,sil
21.17418527603149,-10,0,3,-3,0,6,5,-6,-4,4,15,0,0,-7,sil
21.189185619354248,-11,1,4,9,5,6,5,-1,0,5,9,-2,-4,0,sil
21.189185619354248,-7,0,4,-10,-12,-6,2,0,0,1,5,0,-4,1,sil
21.20436263084412,1,0,8,-13,-13,1,4,-2,1,6,4,-2,2,2,sil
21.20436263084412,11,13,17,22,4,14,8,-6,4,17,7,0,4,6,sil
21.21988558769226,11,20,20,42,8,14,14,-5,11,23,17,12,13,12,sil
21.21988558769226,9,14,18,33,0,11,6,-7,4,18,12,15,16,12,sil
21.23587131500244,6,7,21,23,0,18,3,-2,0,11,0,8,4,7,sil
21.23587131500244,4,-4,12,9,9,27,22,9,19,23,0,12,12,12,sil
21.25054669380188,5,-16,-1,-11,1,17,19,12,23,19,-1,14,20,20,sil
21.25054669380188,2,-19,-9,-14,-9,-4,-9,6,6,2,-6,7,12,13,sil
21.266519784927368,-8,-25,-21,-23,-16,-22,-22,0,-1,-6,-15,0,1,-3,sil
21.266519784927368,-15,-33,-34,-49,-19,-27,-23,1,-6,-19,-27,-11,-8,-12,sil
21.28207516670227,-9,-23,-28,-42,-9,-21,-28,3,-2,-24,-14,-13,-5,-7,sil
21.28207516670227,0,0,-2,-17,4,-14,-24,0,-6,-26,2,0,-1,-5,sil
21.29770803451538,2,21,18,10,15,0,-2,-12,-25,-35,2,2,-10,-18,sil
21.29770803451538,-1,26,18,28,18,12,10,-19,-26,-28,-2,-15,-21,-26,sil
21.31321930885315,-6,17,12,24,8,9,4,-10,-10,-17,-3,-19,-27,-16,sil
21.31321930885315,-4,14,12,28,10,14,14,-7,-5,-11,0,-9,-24,-11,sil
21.329230308532715,-9,5,2,27,13,28,29,-9,-7,1,-6,-18,-25,-13,sil
21.329230308532715,-19,-12,-14,2,-10,12,21,0,0,20,-22,-30,-23,-9,sil
21.34479260444641,-16,-23,-23,-15,-24,-11,6,9,6,16,-21,-19,-11,-2,sil
21.34479260444641,-8,-20,-18,-18,-11,-10,1,13,6,3,-16,-6,-4,5,sil
21.360000371932983,-1,-7,-13,-10,-1,0,5,20,19,18,-4,0,4,20,sil
21.360000371932983,5,6,-7,-4,0,-7,-1,20,27,31,5,12,16,23,sil
21.37548565864563,6,5,-1,-5,0,-10,-8,15,17,25,8,16,14,14,sil
21.37548565864563,9,-1,-5,-2,0,-10,-7,12,13,20,15,15,18,17,sil
21.391106843948364,22,8,0,1,2,-16,-15,10,7,8,26,26,34,23,sil
21.391106843948364,27,20,9,6,7,-13,-22,0,-4,-4,25,28,37,10,sil
21.40674495697021,19,8,7,-1,2,-11,-18,-9,-14,-10,19,18,22,0,sil
21.40674495697021,22,-2,10,-10,-3,-15,-15,-8,-14,-10,26,23,22,8,sil
21.42219114303589,30,12,22,-1,-1,-9,-11,-7,-8,-4,37,33,31,9,sil
21.42219114303589,19,22,20,7,-2,3,1,-10,-8,-5,27,21,18,-2,sil
21.43806934356689,0,4,9,1,0,16,15,-13,-4,-10,10,0,1,-8,sil
21.43806934356689,-11,-5,7,0,11,18,15,-13,-6,-16,-5,-15,-14,-7,sil
21.45358967781067,-17,0,3,8,13,16,9,-9,-7,-12,-24,-23,-29,-9,sil
21.45358967781067,-23,-6,-7,4,4,19,5,-11,-2,-3,-32,-33,-30,-17,sil
21.468710899353027,-29,-20,-12,-11,-6,9,-3,-18,-15,-15,-38,-37,-41,-26,sil
21.484731197357178,-30,-15,-6,-1,-6,3,-1,-16,-26,-20,-40,-31,-48,-31,sil
21.484731197357178,-30,-12,-9,7,0,11,5,-6,-16,-8,-39,-25,-36,-28,sil
21.484731197357178,-25,-18,-11,-4,-5,12,8,7,7,0,-34,-17,-20,-9,sil
21.499867916107178,-3,-8,0,0,-6,3,21,22,36,19,-8,0,2,17,sil
21.515028715133667,9,2,6,12,5,2,24,26,40,37,11,9,14,26,sil
21.515028715133667,0,-2,-5,0,7,9,15,22,27,29,7,1,7,14,sil
21.53045463562012,-1,-6,-17,-13,-9,-5,1,23,30,21,0,4,9,14,sil
21.53045463562012,20,12,0,-4,-16,-24,-11,26,23,21,20,23,32,27,sil
21.54620218276977,32,27,11,7,2,-17,-17,11,-1,4,47,27,43,16,sil
21.54620218276977,18,12,5,0,12,-13,-20,-9,-24,-34,35,14,16,-9,sil
21.56132435798645,6,2,0,-2,3,-18,-22,-18,-28,-40,12,9,0,-18,sil
21.56132435798645,8,7,6,0,4,-13,-21,-17,-24,-15,12,8,5,-13,sil
21.57690072059632,7,8,12,2,10,0,-9,-12,-24,-12,8,0,-5,-13,sil
21.57690072059632,0,7,8,18,7,9,9,-15,-20,-11,-5,-6,-20,-12,sil
21.59300756454468,-2,1,2,15,0,12,12,-12,-10,4,-19,-10,-17,-4,sil
21.59300756454468,-4,-4,3,3,-1,14,10,2,10,20,-15,-13,-9,8,sil
21.6085524559021,-9,-9,-5,-1,-1,12,16,6,19,23,-8,-9,-2,12,sil
21.6085524559021,-16,-22,-20,-19,-15,-2,13,5,11,13,-16,0,-3,9,sil
21.62383317947388,-14,-33,-22,-30,-19,-9,3,12,24,10,-16,0,-5,8,sil
21.624343395233154,-4,-24,-13,-19,-12,-7,-7,18,27,14,-7,1,2,14,sil
21.638977766036987,7,0,-2,-8,-4,-7,-12,11,7,11,2,14,27,16,sil
21.638977766036987,17,19,6,5,3,-8,-9,-1,-4,-2,14,24,33,11,sil
